link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_katsushika/nc_78476796/,レクセル青戸,2026-01-05,4290万円,東京都葛飾区青戸７,京成押上線「青砥」徒歩17分,60.8m2（壁芯）,3LDK,16.48m2,1995年2月
/ms/chuko/tokyo/sc_katsushika/nc_79083573/,シンクレア柴又パークサイド,2026-01-05,4290万円,東京都葛飾区柴又２,京成金町線「柴又」徒歩12分,66.06m2（19.98坪）（壁芯）,3LDK,12.82m2,2009年3月
/ms/chuko/tokyo/sc_katsushika/nc_79088653/,レクセル青戸,2026-01-05,4290万円,東京都葛飾区青戸７,京成本線「青砥」徒歩17分,60.8m2（18.39坪）（壁芯）,3LDK,16.48m2,1995年2月
/ms/chuko/tokyo/sc_katsushika/nc_78908842/,シンクレア柴又パークサイド,2026-01-05,4290万円,東京都葛飾区柴又２,京成金町線「柴又」徒歩14分,66.06m2（19.98坪）（壁芯）,3LDK,12.82m2,2009年3月
/ms/chuko/tokyo/sc_katsushika/nc_78899499/,レクセル青戸,2026-01-05,4290万円,東京都葛飾区青戸７,ＪＲ常磐線「亀有」徒歩16分,60.8m2（壁芯）,3LDK,16.48m2,1995年2月
/ms/chuko/tokyo/sc_katsushika/nc_78937734/,レクセル青戸　501号室,2026-01-05,4290万円,東京都葛飾区青戸７,京成本線「青砥」徒歩17分,60.8m2（壁芯）,3LDK,16.48m2,1995年2月
/ms/chuko/tokyo/sc_katsushika/nc_78991568/,レ ク セ ル 青 戸,2026-01-05,4290万円,東京都葛飾区青戸７,ＪＲ常磐線「亀有」徒歩17分,60.8m2（18.39坪）（壁芯）,3LDK,16.48m2,1995年2月
/ms/chuko/tokyo/sc_katsushika/nc_79073340/,シンクレア柴又パークサイド,2026-01-05,4290万円,東京都葛飾区柴又２,京成金町線「柴又」徒歩14分,66.06m2（壁芯）,3LDK,12.82m2,2009年3月
/ms/chuko/tokyo/sc_katsushika/nc_79008936/,レクセル青戸,2026-01-05,4290万円,東京都葛飾区青戸７,ＪＲ常磐線「亀有」徒歩17分,60.8m2（18.39坪）（壁芯）,3LDK,16.48m2,1995年2月
/ms/chuko/tokyo/sc_katsushika/nc_79088192/,シンクレア柴又パークサイド,2026-01-05,4290万円,東京都葛飾区柴又２,京成金町線「柴又」徒歩14分,66.06m2（19.98坪）（壁芯）,3LDK,12.82m2,2009年3月
/ms/chuko/tokyo/sc_katsushika/nc_79053322/,ライオンズマンションお花茶屋第５,2026-01-05,4298万円,東京都葛飾区白鳥２,京成本線「お花茶屋」徒歩8分,60.02m2（壁芯）,3LDK,12.15m2,1996年2月
/ms/chuko/tokyo/sc_katsushika/nc_77967820/,エヴァーグリーン立石,2026-01-05,4299万円,東京都葛飾区東立石３,京成押上線「京成立石」徒歩6分,62.64m2（18.94坪）（壁芯）,2LDK+S（納戸）,-,1996年3月
/ms/chuko/tokyo/sc_katsushika/nc_78957113/,ライオンズマンション東堀切二丁目,2026-01-05,4299万円,東京都葛飾区東堀切２,京成本線「お花茶屋」徒歩10分,75.83m2（壁芯）,2LDK+S（納戸）,6.84m2,1989年1月
/ms/chuko/tokyo/sc_katsushika/nc_78496027/,エヴァーグリーン立石,2026-01-05,4299万円,東京都葛飾区東立石３,京成押上線「京成立石」徒歩6分,62.64m2（18.94坪）（壁芯）,2LDK+S（納戸）,8.7m2,1996年3月
/ms/chuko/tokyo/sc_katsushika/nc_78401967/,ライオンズマンション堀切菖蒲園,2026-01-05,4299万円,東京都葛飾区堀切２,京成本線「堀切菖蒲園」徒歩7分,66m2（19.96坪）（壁芯）,3LDK,8.92m2,1988年2月
/ms/chuko/tokyo/sc_katsushika/nc_77074262/,金町パーク・ホームズ,2026-01-05,4350万円,東京都葛飾区金町３,京成金町線「京成金町」徒歩7分,75.69m2（壁芯）,3LDK,7.34m2,1992年3月
/ms/chuko/tokyo/sc_katsushika/nc_79106467/,コスモお花茶屋壱番館,2026-01-05,4380万円,東京都葛飾区亀有１-4-3,京成本線「お花茶屋」徒歩13分,79.02m2（壁芯）,3LDK,13.17m2,1988年7月
/ms/chuko/tokyo/sc_katsushika/nc_79073949/,ライオンズマンション葛飾渋江公園,2026-01-05,4380万円,東京都葛飾区東四つ木４,京成押上線「四ツ木」徒歩10分,61.54m2（壁芯）,3LDK,12.07m2,1995年2月
/ms/chuko/tokyo/sc_katsushika/nc_79132142/,ライオンズマンション葛飾渋江公園,2026-01-05,4380万円,東京都葛飾区東四つ木４,京成押上線「京成立石」徒歩10分,61.54m2（18.61坪）（壁芯）,3LDK,12.07m2,1995年2月
/ms/chuko/tokyo/sc_katsushika/nc_78619286/,フェイム小岩レジデンスタワー,2026-01-05,4399万円,東京都葛飾区奥戸７,京成本線「青砥」徒歩17分,72.08m2（21.80坪）（壁芯）,3LDK,18.44m2,2003年2月
/ms/chuko/tokyo/sc_katsushika/nc_78517729/,フェイム小岩レジデンスタワー,2026-01-05,4399万円,東京都葛飾区奥戸７,京成本線「青砥」徒歩17分,72.08m2（壁芯）,3LDK,18.44m2,2003年2月
/ms/chuko/tokyo/sc_katsushika/nc_78543729/,フェイム小岩レジデンスタワー,2026-01-05,4399万円,東京都葛飾区奥戸７,京成本線「青砥」徒歩17分,72.08m2（壁芯）,3LDK,18.44m2,2003年2月
/ms/chuko/tokyo/sc_katsushika/nc_78781218/,フェイム小岩レジデンスタワー,2026-01-05,4399万円,東京都葛飾区奥戸７,京成本線「青砥」徒歩19分,72.08m2（21.80坪）（壁芯）,3LDK,18.44m2,2003年2月
/ms/chuko/tokyo/sc_katsushika/nc_79099450/,フェイム小岩レジデンスタワー,2026-01-05,4399万円,東京都葛飾区奥戸７-14-10,京成本線「青砥」徒歩17分,72.08m2（壁芯）,3LDK,18.44m2,2003年2月
/ms/chuko/tokyo/sc_katsushika/nc_78467193/,フェイム小岩レジデンスタワー,2026-01-05,4399万円,東京都葛飾区奥戸７,京成本線「青砥」徒歩17分,72.08m2,3LDK,18.44m2,2003年2月
/ms/chuko/tokyo/sc_katsushika/nc_78531818/,フェイム小岩レジデンスタワー,2026-01-05,4399万円,東京都葛飾区奥戸７,京成本線「青砥」徒歩19分,72.08m2（壁芯）,3LDK,18.44m2,2003年3月
/ms/chuko/tokyo/sc_katsushika/nc_78483328/,フェイム小岩レジデンスタワー,2026-01-05,4399万円,東京都葛飾区奥戸７,京成本線「青砥」徒歩18分,72.08m2（21.80坪）（壁芯）,3LDK,18.44m2,2003年2月
/ms/chuko/tokyo/sc_katsushika/nc_79091497/,フェイム小岩レジデンスタワー,2026-01-05,4399万円,東京都葛飾区奥戸７,京成本線「青砥」徒歩17分,72.08m2（壁芯）,3LDK,18.44m2,2003年2月
/ms/chuko/tokyo/sc_katsushika/nc_78999443/,フ ェ イ ム 小 岩   レ ジ デ ン ス タ …,2026-01-05,4399万円,東京都葛飾区奥戸７,ＪＲ総武線「小岩」徒歩28分,72.08m2（壁芯）,3LDK,18.44m2,2003年2月
/ms/chuko/tokyo/sc_katsushika/nc_78532721/,フェイム小岩レジデンスタワー,2026-01-05,4399万円,東京都葛飾区奥戸７,京成本線「青砥」徒歩17分,72.08m2（壁芯）,3LDK,18.44m2,2003年2月
/ms/chuko/tokyo/sc_katsushika/nc_78957928/,ダイアパレス渋江東公園,2026-01-05,4480万円,東京都葛飾区東四つ木２,京成押上線「四ツ木」徒歩10分,69.66m2（21.07坪）（壁芯）,3LDK,17.6m2,2007年1月
/ms/chuko/tokyo/sc_katsushika/nc_78709313/,GROWS堀切菖蒲園AZ,2026-01-05,4480万円,東京都葛飾区堀切３-32-4,京成本線「堀切菖蒲園」徒歩10分,55.35m2（壁芯）,2LDK,4.51m2,2017年11月
/ms/chuko/tokyo/sc_katsushika/nc_78949975/,ＧＲＯＷＳ堀切菖蒲園ＡＺ,2026-01-05,4480万円,東京都葛飾区堀切３,京成本線「堀切菖蒲園」徒歩10分,55.35m2（16.74坪）（壁芯）,2LDK,4.51m2,2017年11月
/ms/chuko/tokyo/sc_katsushika/nc_78786786/,GROWS堀切菖蒲園AZ,2026-01-05,4480万円,東京都葛飾区堀切３,京成本線「堀切菖蒲園」徒歩10分,55.35m2（16.74坪）（壁芯）,2LDK,4.51m2,2017年11月
/ms/chuko/tokyo/sc_katsushika/nc_78694850/,GROWS堀切菖蒲園AZ,2026-01-05,4480万円,東京都葛飾区堀切３,京成本線「堀切菖蒲園」徒歩10分,55.35m2（壁芯）,2LDK,4.51m2,2017年11月
/ms/chuko/tokyo/sc_katsushika/nc_78695580/,GROWS堀切菖蒲園AZ　501号室,2026-01-05,4480万円,東京都葛飾区堀切３,京成本線「堀切菖蒲園」徒歩10分,55.35m2（壁芯）,2LDK,4.51m2,2017年11月
/ms/chuko/tokyo/sc_katsushika/nc_79071388/,シースペース堀切,2026-01-05,4480万円,東京都葛飾区堀切３,京成本線「堀切菖蒲園」徒歩8分,56.98m2（壁芯）,2DK,7.51m2,2007年7月
/ms/chuko/tokyo/sc_katsushika/nc_78707338/,GROWS堀切菖蒲園AZ,2026-01-05,4480万円,東京都葛飾区堀切３,京成本線「堀切菖蒲園」徒歩10分,55.35m2（壁芯）,2LDK,4.51m2,2017年11月
/ms/chuko/tokyo/sc_katsushika/nc_78892092/,GROWS堀切菖蒲園AZ,2026-01-05,4480万円,東京都葛飾区堀切３-24-7,京成本線「堀切菖蒲園」徒歩10分,55.35m2（16.74坪）（壁芯）,2LDK,4.51m2,2017年11月
/ms/chuko/tokyo/sc_katsushika/nc_79091367/,ＧＲＯＷＳ堀切菖蒲園ＡＺ,2026-01-05,4480万円,東京都葛飾区堀切３,京成本線「堀切菖蒲園」徒歩10分,55.35m2（16.74坪）（壁芯）,2LDK,4.51m2,2017年11月
/ms/chuko/tokyo/sc_katsushika/nc_79088292/,シースペース堀切,2026-01-05,4480万円,東京都葛飾区堀切３,京成本線「堀切菖蒲園」徒歩8分,56.98m2（17.23坪）（壁芯）,2DK,7.51m2,2007年7月
/ms/chuko/tokyo/sc_katsushika/nc_78719800/,GROWS堀切菖蒲園AZ,2026-01-05,4480万円,東京都葛飾区堀切３,京成本線「堀切菖蒲園」徒歩10分,55.35m2（壁芯）,2LDK,4.51m2,2017年11月
/ms/chuko/tokyo/sc_katsushika/nc_78804740/,GROWS堀切菖蒲園AZ,2026-01-05,4480万円,東京都葛飾区堀切３,京成本線「堀切菖蒲園」徒歩9分,55.35m2（壁芯）,2LDK,4.51m2,2017年11月
/ms/chuko/tokyo/sc_katsushika/nc_78709909/,フェイム小岩レジデンス,2026-01-05,4490万円,東京都葛飾区奥戸７,成田スカイアクセス「青砥」徒歩20分,72.08m2（壁芯）,3LDK,18.44m2,2003年2月
/ms/chuko/tokyo/sc_katsushika/nc_79117876/,日神パレステージ四つ木,2026-01-05,4680万円,東京都葛飾区四つ木２,京成押上線「四ツ木」徒歩11分,64.96m2（19.65坪）（壁芯）,2LDK,13.77m2,2011年10月
/ms/chuko/tokyo/sc_katsushika/nc_79089704/,ボヌール亀有,2026-01-05,4690万円,東京都葛飾区亀有３,ＪＲ常磐線「亀有」徒歩4分,66m2（19.96坪）（壁芯）,2LDK+S（納戸）,40.82m2,1998年10月
/ms/chuko/tokyo/sc_katsushika/nc_79089991/,ライオンズマンション木根川中央公園,2026-01-05,4780万円,東京都葛飾区東四つ木３,京成押上線「四ツ木」徒歩9分,67.76m2（20.49坪）（壁芯）,3LDK,11.34m2,1998年3月
/ms/chuko/tokyo/sc_katsushika/nc_78381736/,ライオンズマンション木根川中央公園,2026-01-05,4780万円,東京都葛飾区東四つ木３,京成押上線「四ツ木」徒歩9分,67.76m2（壁芯）,3LDK,-,1998年3月
/ms/chuko/tokyo/sc_katsushika/nc_78711502/,ライオンズマンション木根川中央公園,2026-01-05,4780万円,東京都葛飾区東四つ木３,京成押上線「四ツ木」徒歩9分,67.76m2（壁芯）,3LDK,-,1998年3月
/ms/chuko/tokyo/sc_katsushika/nc_79050800/,ライオンズマンション木根川中央公園,2026-01-05,4780万円,東京都葛飾区東四つ木３,京成押上線「四ツ木」徒歩9分,67.76m2（20.49坪）（壁芯）,3LDK,11.34m2,1998年3月
/ms/chuko/tokyo/sc_katsushika/nc_78695677/,ライオンズマンション木根川中央公園,2026-01-05,4780万円,東京都葛飾区東四つ木３,京成押上線「四ツ木」徒歩9分,67.76m2（壁芯）,3LDK,11.34m2,1998年3月
/ms/chuko/tokyo/sc_katsushika/nc_78941798/,グリーンティエラ柴又,2026-01-05,4780万円,東京都葛飾区柴又２,京成金町線「柴又」徒歩11分,68.07m2（壁芯）,3LDK,16.2m2,2004年1月
/ms/chuko/tokyo/sc_katsushika/nc_79041042/,リシュブール四つ木,2026-01-05,4780万円,東京都葛飾区四つ木１,京成押上線「四ツ木」徒歩9分,55.02m2,2LDK,8.25m2,2015年2月
/ms/chuko/tokyo/sc_katsushika/nc_78326958/,ライオンズマンション木根川中央公園,2026-01-05,4780万円,東京都葛飾区東四つ木３,京成押上線「四ツ木」徒歩9分,67.76m2（壁芯）,3LDK,1m2,1998年3月
/ms/chuko/tokyo/sc_katsushika/nc_79087688/,すまいる亀有７号棟,2026-01-05,4780万円,東京都葛飾区亀有１,ＪＲ常磐線「亀有」徒歩15分,68.29m2（20.65坪）（登記）,3LDK,10m2,1992年2月
/ms/chuko/tokyo/sc_katsushika/nc_78781219/,ライオンズマンション木根川中央公園,2026-01-05,4780万円,東京都葛飾区東四つ木３,京成押上線「四ツ木」バス2分停歩6分,67.76m2（20.49坪）（壁芯）,3LDK,11.34m2,1998年3月
/ms/chuko/tokyo/sc_katsushika/nc_78367118/,ライオンズマンション木根川中央公園,2026-01-05,4780万円,東京都葛飾区東四つ木３,京成押上線「四ツ木」徒歩9分,67.76m2（壁芯）,3LDK,-,1998年3月
/ms/chuko/tokyo/sc_katsushika/nc_79103435/,金町南パークホームズ,2026-01-05,4800万円,東京都葛飾区金町２,ＪＲ常磐線「金町」徒歩9分,67.74m2（20.49坪）（壁芯）,3LDK,7.64m2,1995年9月
/ms/chuko/tokyo/sc_katsushika/nc_78789737/,ヴェルアージュ亀有,2026-01-05,4880万円,東京都葛飾区青戸８,ＪＲ常磐線「亀有」徒歩13分,61.01m2（18.45坪）（壁芯）,2LDK,14.95m2,1998年2月
/ms/chuko/tokyo/sc_katsushika/nc_78990877/,ラ イ オ ン ズ マ ン シ ョ ン 木 根 川中…,2026-01-05,4880万円,東京都葛飾区東四つ木３,京成押上線「四ツ木」徒歩9分,67.76m2（20.49坪）（壁芯）,3LDK,7m2,1998年3月
/ms/chuko/tokyo/sc_katsushika/nc_78664239/,ヴェルアージュ亀有,2026-01-05,4880万円,東京都葛飾区青戸８,ＪＲ常磐線「亀有」バス3分停歩1分,61.01m2（18.45坪）（壁芯）,2LDK,14.95m2,1998年2月
/ms/chuko/tokyo/sc_katsushika/nc_78879965/,クレストフォルム青砥グランデッツァ,2026-01-05,4950万円,東京都葛飾区青戸７,京成本線「青砥」徒歩12分,70.44m2（21.30坪）（壁芯）,3LDK,23m2,2003年12月
/ms/chuko/tokyo/sc_katsushika/nc_78929859/,グランシティ青砥,2026-01-05,4980万円,東京都葛飾区青戸４,京成本線「青砥」徒歩7分,67.31m2,2LDK,-,2008年1月
/ms/chuko/tokyo/sc_katsushika/nc_78199724/,イクシア青砥,2026-01-05,4980万円,東京都葛飾区青戸４,京成本線「お花茶屋」徒歩12分,75.01m2,3LDK,13m2,2005年7月
/ms/chuko/tokyo/sc_katsushika/nc_78461916/,ライオンズマンション木根川中央公園,2026-01-05,4980万円,東京都葛飾区東四つ木３,京成押上線「四ツ木」徒歩9分,67.76m2（壁芯）,3LDK,11.34m2,1998年3月
/ms/chuko/tokyo/sc_katsushika/nc_78879215/,イクシア青砥,2026-01-05,4980万円,東京都葛飾区青戸４,京成本線「お花茶屋」徒歩11分,63.63m2（19.24坪）（壁芯）,3LDK,11.79m2,2005年7月
/ms/chuko/tokyo/sc_katsushika/nc_78721265/,ソルフィエスタ堀切菖蒲園,2026-01-05,4980万円,東京都葛飾区堀切１,京成本線「堀切菖蒲園」徒歩9分,54.37m2（壁芯）,3LDK,11.25m2,2021年1月
/ms/chuko/tokyo/sc_katsushika/nc_78638923/,西新小岩ハイツ,2026-01-05,4990万円,東京都葛飾区西新小岩１,ＪＲ総武線快速「新小岩」徒歩3分,58.76m2（壁芯）,3LDK,6.66m2,1979年4月
/ms/chuko/tokyo/sc_katsushika/nc_79113112/,ニックハイム渋江公園,2026-01-05,4999万円,東京都葛飾区東立石３,京成押上線「京成立石」徒歩8分,74.4m2（22.50坪）（壁芯）,3LDK,7.44m2,1984年1月
/ms/chuko/tokyo/sc_katsushika/nc_78716619/,コスモレジデンス青砥,2026-01-05,5280万円,東京都葛飾区青戸５,京成本線「青砥」徒歩7分,72.23m2（21.84坪）（壁芯）,2LDK,6m2,2007年1月
/ms/chuko/tokyo/sc_katsushika/nc_77988121/,クリオ新小岩イーストテラス,2026-01-05,5280万円,東京都葛飾区東立石１,京成押上線「京成立石」徒歩16分,72.35m2（21.88坪）（壁芯）,3LDK,15.87m2,2014年3月
/ms/chuko/tokyo/sc_katsushika/nc_78630591/,コスモお花茶屋弐番館,2026-01-05,5290万円,東京都葛飾区東堀切２,京成本線「お花茶屋」徒歩8分,85.26m2（25.79坪）（壁芯）,3LDK,21.14m2,1988年9月
/ms/chuko/tokyo/sc_katsushika/nc_78717334/,ライオンズガーデン新小岩,2026-01-05,5380万円,東京都葛飾区西新小岩４,ＪＲ総武線快速「新小岩」徒歩10分,62.13m2（壁芯）,2LDK+S（納戸）,7.98m2,1995年8月
/ms/chuko/tokyo/sc_katsushika/nc_79076382/,イクシア堀切菖蒲園,2026-01-05,5480万円,東京都葛飾区堀切１,京成本線「堀切菖蒲園」徒歩12分,66.5m2（20.11坪）（壁芯）,3LDK,12.8m2,2006年8月
/ms/chuko/tokyo/sc_katsushika/nc_78378414/,アンビシャスプラザお花茶屋,2026-01-05,5480万円,東京都葛飾区白鳥２,京成本線「お花茶屋」徒歩8分,66.72m2（壁芯）,3LDK,13.12m2,2005年8月
/ms/chuko/tokyo/sc_katsushika/nc_78735825/,イクシア青砥,2026-01-05,5480万円,東京都葛飾区青戸４,京成本線「お花茶屋」徒歩10分,75.01m2（壁芯）,3LDK,11.79m2,2005年7月
/ms/chuko/tokyo/sc_katsushika/nc_79043110/,クレストフォルム青砥グランデッツァ,2026-01-05,5480万円,東京都葛飾区青戸７,京成本線「青砥」徒歩12分,66.21m2（20.02坪）（壁芯）,3LDK,10.3m2,2003年12月
/ms/chuko/tokyo/sc_katsushika/nc_78561433/,カルム新小岩,2026-01-05,5490万円,東京都葛飾区東新小岩５-１４－３０,ＪＲ総武線快速「新小岩」徒歩10分,58.33m2（壁芯）,2LDK,-,1997年11月
/ms/chuko/tokyo/sc_katsushika/nc_78542965/,カルム新小岩,2026-01-05,5490万円,東京都葛飾区東新小岩５,ＪＲ総武線快速「新小岩」徒歩10分,58.33m2,2LDK,8.24m2,1997年11月
/ms/chuko/tokyo/sc_katsushika/nc_78758319/,アンビシャスプラザお花茶屋,2026-01-05,5490万円,東京都葛飾区白鳥２-20-28,京成本線「お花茶屋」徒歩7分,66.72m2（壁芯）,3LDK,26.14m2,2005年8月
/ms/chuko/tokyo/sc_katsushika/nc_78542155/,ゼクスパーク四ツ木,2026-01-05,5650万円,東京都葛飾区四つ木１,京成押上線「四ツ木」徒歩5分,81.98m2（24.79坪）（壁芯）,3LDK,15.18m2,2000年11月
/ms/chuko/tokyo/sc_katsushika/nc_78086239/,プレジール立石,2026-01-05,5690万円,東京都葛飾区東四つ木２,京成押上線「京成立石」徒歩14分,90.87m2（壁芯）,4LDK,13.86m2,2008年7月
/ms/chuko/tokyo/sc_katsushika/nc_77096813/,サンクレイドル小岩Ⅲ,2026-01-05,5740万円,東京都葛飾区奥戸９,ＪＲ総武線「小岩」徒歩13分,66.24m2（20.03坪）（壁芯）,3LDK,28.78m2,2023年11月
/ms/chuko/tokyo/sc_katsushika/nc_78216972/,イデアクラスファースト,2026-01-05,5780万円,東京都葛飾区白鳥４,京成本線「お花茶屋」徒歩12分,92.86m2（壁芯）,4LDK,18.12m2,2007年10月
/ms/chuko/tokyo/sc_katsushika/nc_76385935/,イデアクラスファースト,2026-01-05,5980万円,東京都葛飾区白鳥４,京成本線「お花茶屋」徒歩11分,101.13m2（登記）,3LDK,-,2007年10月
/ms/chuko/tokyo/sc_katsushika/nc_78418339/,ダイナシティ新小岩,2026-01-05,5980万円,東京都葛飾区新小岩１,ＪＲ総武線「新小岩」徒歩7分,55.81m2（壁芯）,2LDK,6.2m2,2008年3月
/ms/chuko/tokyo/sc_katsushika/nc_79069801/,アールヴェール亀有,2026-01-05,5990万円,東京都葛飾区亀有２-４１-１,ＪＲ常磐線「亀有」徒歩10分,70.05m2（21.19坪）（壁芯）,3LDK,12.1m2,2002年7月
/ms/chuko/tokyo/sc_katsushika/nc_79088449/,サンクレイドル亀有,2026-01-05,6000万円,東京都葛飾区亀有５,ＪＲ常磐線「亀有」徒歩4分,64.96m2（19.65坪）（壁芯）,3LDK,11.52m2,2012年3月
/ms/chuko/tokyo/sc_katsushika/nc_78497765/,ヴァルセーナ新小岩,2026-01-05,6180万円,東京都葛飾区東新小岩２,ＪＲ総武線「新小岩」徒歩14分,65.94m2（19.94坪）（壁芯）,3LDK,8.22m2,2013年10月
/ms/chuko/tokyo/sc_katsushika/nc_79076702/,シャリエ金町,2026-01-05,6200万円,東京都葛飾区新宿４,ＪＲ常磐線「金町」徒歩17分,81.81m2（壁芯）,4LDK,11.8m2,2015年1月
/ms/chuko/tokyo/sc_katsushika/nc_76142467/,イニシア青砥,2026-01-05,6480万円,東京都葛飾区青戸３,京成本線「青砥」徒歩3分,55.62m2（壁芯）,2LDK,10.41m2,2020年2月
/ms/chuko/tokyo/sc_katsushika/nc_76551359/,オープンレジデンシア亀有,2026-01-05,6690万円,東京都葛飾区亀有３,ＪＲ常磐線「亀有」徒歩6分,68.63m2（20.76坪）（壁芯）,2LDK+S（納戸）,11.92m2,2017年8月
/ms/chuko/tokyo/sc_katsushika/nc_76758148/,オープンレジデンシア亀有,2026-01-05,6690万円,東京都葛飾区亀有３,ＪＲ常磐線「亀有」徒歩6分,68.63m2（20.76坪）（壁芯）,2LDK+S（納戸）,11.92m2,2017年8月
/ms/chuko/tokyo/sc_katsushika/nc_78156730/,パークホームズ亀有,2026-01-05,6880万円,東京都葛飾区亀有３,ＪＲ常磐線「亀有」徒歩5分,65.15m2（19.70坪）（壁芯）,3LDK,10.32m2,2010年2月
/ms/chuko/tokyo/sc_katsushika/nc_78800248/,レジデンシャル金町,2026-01-05,7480万円,東京都葛飾区金町６,ＪＲ常磐線「金町」徒歩3分,71.01m2（21.48坪）（壁芯）,3LDK,10.3m2,2012年9月
/ms/chuko/tokyo/sc_katsushika/nc_78980007/,デュオシティイースト,2026-01-05,7480万円,東京都葛飾区東新小岩１,ＪＲ総武線「新小岩」徒歩9分,75.41m2（22.81坪）（壁芯）,3LDK,12.4m2,2005年2月
/ms/chuko/tokyo/sc_katsushika/nc_78401751/,シティタワー金町　タワー棟,2026-01-05,7490万円,東京都葛飾区新宿６,ＪＲ常磐線「金町」徒歩12分,70.09m2（21.20坪）（壁芯）,3LDK,11.7m2,2016年2月
/ms/chuko/tokyo/sc_katsushika/nc_78597076/,プラウドシティ金町ガーデン,2026-01-05,7690万円,東京都葛飾区東金町１,ＪＲ常磐線「金町」徒歩7分,75.86m2（22.94坪）（壁芯）,2LDK,14.4m2,2010年1月
/ms/chuko/tokyo/sc_katsushika/nc_78751844/,シティタワー金町,2026-01-05,7780万円,東京都葛飾区新宿６,ＪＲ常磐線「金町」徒歩12分,63.04m2,3LDK,12.12m2,2016年2月
/ms/chuko/tokyo/sc_katsushika/nc_78830704/,シティタワー金町　タワー棟,2026-01-05,7980万円,東京都葛飾区新宿６,ＪＲ常磐線「金町」徒歩12分,70.09m2（21.20坪）（壁芯）,3LDK,11.7m2,2016年2月
/ms/chuko/tokyo/sc_katsushika/nc_79106387/,シティタワー金町タワー棟,2026-01-05,8280万円,東京都葛飾区新宿６,ＪＲ常磐線「金町」徒歩14分,70.09m2（21.20坪）（壁芯）,3LDK,11.7m2,2016年2月
/ms/chuko/tokyo/sc_katsushika/nc_78653522/,バウス金町,2026-01-05,8700万円,東京都葛飾区金町１,ＪＲ常磐線「金町」徒歩9分,77.89m2（壁芯）,4LDK,12.25m2,2023年8月
/ms/chuko/tokyo/sc_katsushika/nc_78716687/,シティテラス新小岩,2026-01-05,8980万円,東京都葛飾区新小岩２,ＪＲ総武線「新小岩」徒歩3分,70.02m2（21.18坪）（壁芯）,3LDK,-,2022年5月
/ms/chuko/tokyo/sc_katsushika/nc_78228827/,シティタワー金町タワー,2026-01-05,9280万円,東京都葛飾区新宿６,ＪＲ常磐線「金町」徒歩12分,77.83m2（壁芯）,3LDK+S（納戸）,18.99m2,2016年2月
/ms/chuko/tokyo/sc_katsushika/nc_79088378/,シティタワー金町 タワー棟,2026-01-05,9280万円,東京都葛飾区新宿６,ＪＲ常磐線「金町」徒歩12分,77.83m2（23.54坪）（壁芯）,3LDK+S（納戸）,18.99m2,2016年2月
/ms/chuko/tokyo/sc_katsushika/nc_78275719/,パークタワー東京イースト,2026-01-05,9790万円,東京都葛飾区東新小岩１,ＪＲ総武線「新小岩」徒歩3分,84.99m2（壁芯）,3LDK,36.06m2,2003年12月
