link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_arakawa/nc_79073310/,トーア東尾久マンション,2026-01-05,3199万円,東京都荒川区東尾久５-7-10,日暮里・舎人ライナー「熊野前」徒歩1分,52.63m2（15.92坪）（壁芯）,2LDK,10.32m2,1980年3月
/ms/chuko/tokyo/sc_arakawa/nc_79132474/,トーア東尾久マンション,2026-01-05,3199万円,東京都荒川区東尾久５,日暮里・舎人ライナー「熊野前」徒歩1分,52.63m2（15.92坪）（壁芯）,2LDK,10.32m2,1980年3月
/ms/chuko/tokyo/sc_arakawa/nc_79079787/,トーア東尾久マンション,2026-01-05,3199万円,東京都荒川区東尾久５-7-10,都電荒川線「熊野前」徒歩1分,52.63m2（壁芯）,2LDK,10.32m2,1980年3月
/ms/chuko/tokyo/sc_arakawa/nc_79017874/,トーア東尾久マンション,2026-01-05,3280万円,東京都荒川区東尾久５,日暮里・舎人ライナー「熊野前」徒歩1分,52.63m2（15.92坪）（壁芯）,2LDK,10.32m2,1980年3月
/ms/chuko/tokyo/sc_arakawa/nc_78754399/,トーア東尾久マンション,2026-01-05,3280万円,東京都荒川区東尾久５,日暮里・舎人ライナー「熊野前」徒歩1分,52.63m2,2LDK,10.32m2,1980年3月
/ms/chuko/tokyo/sc_arakawa/nc_78987307/,シティハイム町屋,2026-01-05,3480万円,東京都荒川区荒川７-３９-４,京成本線「町屋」徒歩1分,42.66m2（12.90坪）（壁芯）,1LDK,5.67m2,1980年8月
/ms/chuko/tokyo/sc_arakawa/nc_79091540/,シティハイム町屋,2026-01-05,3480万円,東京都荒川区荒川７-39-4,東京メトロ千代田線「町屋」徒歩2分,42.66m2（壁芯）,1LDK,5.67m2,1980年8月
/ms/chuko/tokyo/sc_arakawa/nc_79090497/,■□■ シティハイム町屋 ■□■ ～ 町屋駅「徒歩1…,2026-01-05,3480万円,東京都荒川区荒川７-39-4,東京メトロ千代田線「町屋」徒歩1分,42.66m2（壁芯）,1LDK,5.67m2,1980年8月
/ms/chuko/tokyo/sc_arakawa/nc_79021031/,シティハイム町屋,2026-01-05,3480万円,東京都荒川区荒川７,京成本線「町屋」徒歩1分,42.66m2,1LDK,5.67m2,1980年8月
/ms/chuko/tokyo/sc_arakawa/nc_79004922/,シティハイム町屋,2026-01-05,3480万円,東京都荒川区荒川７,京成本線「町屋」徒歩1分,42.66m2（壁芯）,1LDK,5.67m2,1980年8月
/ms/chuko/tokyo/sc_arakawa/nc_78755247/,プランヴェールＥＸリバーウイング,2026-01-05,3499万円,東京都荒川区荒川８,都電荒川線「荒川七丁目」徒歩12分,126.12m2（壁芯）,4LDK+S（納戸）,23.82m2,1998年10月
/ms/chuko/tokyo/sc_arakawa/nc_79090430/,■□■ レインボーメセナ ■□■ ～ 三ノ輪駅7分・…,2026-01-05,3590万円,東京都荒川区荒川１-46-10,東京メトロ日比谷線「三ノ輪」徒歩7分,47.17m2（壁芯）,2LDK,3.78m2,1990年7月
/ms/chuko/tokyo/sc_arakawa/nc_78943056/,レインボーメセナ,2026-01-05,3590万円,東京都荒川区荒川１,東京メトロ日比谷線「三ノ輪」徒歩7分,47.17m2（14.26坪）（登記）,2LDK,3.78m2,1990年7月
/ms/chuko/tokyo/sc_arakawa/nc_79091171/,レインボーメセナ,2026-01-05,3590万円,東京都荒川区荒川１-46-10,都電荒川線「荒川一中前」徒歩3分,47.17m2（壁芯）,2LDK,3.78m2,1990年7月
/ms/chuko/tokyo/sc_arakawa/nc_78947554/,レインボーメセナ,2026-01-05,3590万円,東京都荒川区荒川１,都電荒川線「荒川一中前」徒歩3分,47.17m2（14.26坪）（壁芯）,2LDK,3.78m2,1990年7月
/ms/chuko/tokyo/sc_arakawa/nc_78050752/,ワコーレ・ルミエール三ノ輪,2026-01-05,3699万円,東京都荒川区東日暮里１-1-4,東京メトロ日比谷線「三ノ輪」徒歩2分,44.27m2（壁芯）,2DK,5.6m2,1990年4月
/ms/chuko/tokyo/sc_arakawa/nc_77904505/,ワコーレ・ルミエール三ノ輪,2026-01-05,3699万円,東京都荒川区東日暮里１,東京メトロ日比谷線「三ノ輪」徒歩2分,44.27m2（壁芯）,2DK,5.6m2,1990年4月
/ms/chuko/tokyo/sc_arakawa/nc_79070561/,ワコーレ・ルミエール三ノ輪,2026-01-05,3699万円,東京都荒川区東日暮里１,東京メトロ日比谷線「三ノ輪」徒歩2分,44.27m2（壁芯）,2DK,5.6m2,1990年4月
/ms/chuko/tokyo/sc_arakawa/nc_78375750/,ワコーレ・ルミエール三ノ輪,2026-01-05,3699万円,東京都荒川区東日暮里１,東京メトロ日比谷線「三ノ輪」徒歩2分,44.27m2（壁芯）,2DK,5.6m2,1990年4月
/ms/chuko/tokyo/sc_arakawa/nc_78068304/,ワコーレ・ルミエール三ノ輪,2026-01-05,3699万円,東京都荒川区東日暮里１,東京メトロ日比谷線「三ノ輪」徒歩2分,44.27m2（13.39坪）（壁芯）,2DK,5.6m2,1990年4月
/ms/chuko/tokyo/sc_arakawa/nc_79069269/,けやき通り北九番館,2026-01-05,3880万円,東京都荒川区南千住８,東武伊勢崎線「鐘ヶ淵」徒歩14分,49.77m2（15.05坪）（壁芯）,2LDK,-,1992年8月
/ms/chuko/tokyo/sc_arakawa/nc_77889296/,コスモ町屋リバーシティ,2026-01-05,3980万円,東京都荒川区町屋５,東京メトロ千代田線「町屋」徒歩14分,61.19m2（壁芯）,3LDK,11.39m2,1991年11月
/ms/chuko/tokyo/sc_arakawa/nc_78834005/,ハイツ西日暮里,2026-01-05,3980万円,東京都荒川区西日暮里１-14-4,京成本線「新三河島」徒歩2分,56.06m2（16.95坪）,2LDK,6.61m2,1980年12月
/ms/chuko/tokyo/sc_arakawa/nc_78946620/,荒川遊園ビューハイツ,2026-01-05,3980万円,東京都荒川区西尾久８-12-19,ＪＲ高崎線「尾久」徒歩10分,60.2m2（18.21坪）,3LDK,60.16m2,1986年3月
/ms/chuko/tokyo/sc_arakawa/nc_79073167/,パインコート三ノ輪,2026-01-05,3980万円,東京都荒川区東日暮里１,東京メトロ日比谷線「三ノ輪」徒歩4分,56.86m2（17.20坪）（壁芯）,2DK+S（納戸）,4.39m2,1998年9月
/ms/chuko/tokyo/sc_arakawa/nc_78299288/,グリーンパーク上中里,2026-01-05,3980万円,東京都荒川区西尾久８,ＪＲ高崎線「尾久」徒歩10分,73.57m2（壁芯）,4LDK,11.24m2,1985年7月
/ms/chuko/tokyo/sc_arakawa/nc_79008438/,SSKグリーンパーク荒川,2026-01-05,3980万円,東京都荒川区南千住６,東京メトロ日比谷線「南千住」徒歩7分,50.82m2（壁芯）,2LDK,4.95m2,1987年5月
/ms/chuko/tokyo/sc_arakawa/nc_78702090/,ハイツ西日暮里,2026-01-05,3980万円,東京都荒川区西日暮里１,京成本線「新三河島」徒歩2分,56.06m2（壁芯）,2LDK,6.61m2,1980年12月
/ms/chuko/tokyo/sc_arakawa/nc_78881609/,ハイツ西日暮里,2026-01-05,3980万円,東京都荒川区西日暮里１,京成本線「新三河島」徒歩2分,56.06m2（16.95坪）（壁芯）,2LDK,6.61m2,1981年1月
/ms/chuko/tokyo/sc_arakawa/nc_78382238/,エクセレンス町屋,2026-01-05,4180万円,東京都荒川区町屋３,都電荒川線「荒川七丁目」徒歩12分,60.72m2,2LDK+S（納戸）,13.78m2,1981年7月
/ms/chuko/tokyo/sc_arakawa/nc_78496101/,三ノ輪マンション,2026-01-05,4180万円,東京都荒川区東日暮里１,都電荒川線「三ノ輪橋」徒歩2分,44.27m2（壁芯）,1LDK,5.6m2,1990年4月
/ms/chuko/tokyo/sc_arakawa/nc_78988205/,田端スカイハイツ,2026-01-05,4198万円,東京都荒川区西尾久４,都電荒川線「小台」徒歩12分,61.6m2,3LDK,7.6m2,1980年11月
/ms/chuko/tokyo/sc_arakawa/nc_78992295/,田端スカイハイツ,2026-01-05,4198万円,東京都荒川区西尾久４,ＪＲ高崎線「尾久」徒歩8分,61.6m2（18.63坪）（壁芯）,3LDK,7.6m2,1980年11月
/ms/chuko/tokyo/sc_arakawa/nc_78830231/,パシフィック西日暮里,2026-01-05,4200万円,東京都荒川区東尾久１-29-7,ＪＲ山手線「西日暮里」徒歩11分,48.95m2（14.80坪）,2LDK,3.66m2,1988年6月
/ms/chuko/tokyo/sc_arakawa/nc_78822403/,パシフィック西日暮里,2026-01-05,4200万円,東京都荒川区東尾久１,日暮里・舎人ライナー「赤土小学校前」徒歩5分,58.95m2（壁芯）,2LDK,3.66m2,1988年6月
/ms/chuko/tokyo/sc_arakawa/nc_78836432/,パシフィック西日暮里,2026-01-05,4200万円,東京都荒川区東尾久１,日暮里・舎人ライナー「赤土小学校前」徒歩5分,58.95m2（17.83坪）（壁芯）,2LDK,3.66m2,1988年6月
/ms/chuko/tokyo/sc_arakawa/nc_78843294/,パシフィック西日暮里,2026-01-05,4200万円,東京都荒川区東尾久１,日暮里・舎人ライナー「赤土小学校前」徒歩5分,58.95m2（17.83坪）（壁芯）,2LDK,3.66m2,1988年6月
/ms/chuko/tokyo/sc_arakawa/nc_77074519/,リビオレゾン町屋,2026-01-05,4280万円,東京都荒川区町屋３,東京メトロ千代田線「町屋」徒歩7分,30.18m2（壁芯）,1LDK,4.98m2,2022年9月
/ms/chuko/tokyo/sc_arakawa/nc_78988619/,新日暮里ハイツ,2026-01-05,4280万円,東京都荒川区西日暮里２,ＪＲ山手線「西日暮里」徒歩3分,45.98m2（登記）,2LDK,3.7m2,1978年10月
/ms/chuko/tokyo/sc_arakawa/nc_78801501/,ウィン南千住エクシオン,2026-01-05,4399万円,東京都荒川区南千住５-４３-１３,東京メトロ日比谷線「南千住」徒歩5分,44.6m2（13.49坪）（壁芯）,1LDK,5.77m2,1992年9月
/ms/chuko/tokyo/sc_arakawa/nc_78908786/,ウイン南千住エクシオン,2026-01-05,4399万円,東京都荒川区南千住５-43-13,つくばエクスプレス「南千住」徒歩5分,44.6m2（13.49坪）,1LDK,5.77m2,1992年9月
/ms/chuko/tokyo/sc_arakawa/nc_78821247/,ウィン南千住エクシオン,2026-01-05,4399万円,東京都荒川区南千住５,東京メトロ日比谷線「南千住」徒歩5分,44.6m2,1LDK,5.77m2,1992年9月
/ms/chuko/tokyo/sc_arakawa/nc_78824574/,ウィン南千住エクシオン,2026-01-05,4399万円,東京都荒川区南千住５,東京メトロ日比谷線「南千住」徒歩5分,44.6m2（壁芯）,1LDK,5.77m2,1992年9月
/ms/chuko/tokyo/sc_arakawa/nc_78804761/,ウィン南千住エクシオン,2026-01-05,4399万円,東京都荒川区南千住５-43-13,ＪＲ常磐線「南千住」徒歩5分,44.6m2（13.49坪）（壁芯）,1LDK,5.77m2,1992年9月
/ms/chuko/tokyo/sc_arakawa/nc_79081801/,ウィン南千住エクシオン,2026-01-05,4399万円,東京都荒川区南千住５,東京メトロ日比谷線「南千住」徒歩5分,44.6m2（壁芯）,1LDK,5.77m2,1992年9月
/ms/chuko/tokyo/sc_arakawa/nc_79101759/,ウィン南千住エクシオン,2026-01-05,4399万円,東京都荒川区南千住５-43-13,東京メトロ日比谷線「南千住」徒歩5分,44.6m2（壁芯）,1LDK,5.77m2,1992年9月
/ms/chuko/tokyo/sc_arakawa/nc_79090464/,■□■ ウィン南千住エクシオン ■□■ ～ 南千住駅…,2026-01-05,4399万円,東京都荒川区南千住５-43-13,東京メトロ日比谷線「南千住」徒歩5分,44.6m2（壁芯）,1LDK,5.77m2,1992年9月
/ms/chuko/tokyo/sc_arakawa/nc_78886231/,ウィン南千住エクシオン,2026-01-05,4399万円,東京都荒川区南千住５,東京メトロ日比谷線「南千住」徒歩5分,44.6m2（13.49坪）（壁芯）,1LDK,5.77m2,1992年9月
/ms/chuko/tokyo/sc_arakawa/nc_78768816/,リビオレゾン町屋,2026-01-05,4480万円,東京都荒川区町屋３,東京メトロ千代田線「町屋」徒歩7分,30.79m2,1LDK,4.5m2,2022年9月
/ms/chuko/tokyo/sc_arakawa/nc_78800897/,リビオレゾン町屋,2026-01-05,4480万円,東京都荒川区町屋３,東京メトロ千代田線「町屋」徒歩7分,30.79m2（9.31坪）（壁芯）,1LDK,-,2022年9月
/ms/chuko/tokyo/sc_arakawa/nc_78927356/,フジハイツ,2026-01-05,4490万円,東京都荒川区南千住２,東京メトロ日比谷線「南千住」徒歩4分,59.34m2（17.95坪）（壁芯）,3LDK,11.21m2,1980年2月
/ms/chuko/tokyo/sc_arakawa/nc_78811656/,フジハイツ,2026-01-05,4490万円,東京都荒川区南千住２,東京メトロ日比谷線「南千住」徒歩4分,59.34m2（壁芯）,3LDK,11.21m2,1980年2月
/ms/chuko/tokyo/sc_arakawa/nc_78586169/,田端スカイハイツ,2026-01-05,4490万円,東京都荒川区西尾久４,ＪＲ高崎線「尾久」徒歩8分,61.6m2（壁芯）,3LDK,7.6m2,1980年11月
/ms/chuko/tokyo/sc_arakawa/nc_79102846/,セレナハイム荒川公園,2026-01-05,4590万円,東京都荒川区荒川１,ＪＲ常磐線「三河島」徒歩11分,55.22m2,1LDK+2S（納戸）,3.39m2,1999年3月
/ms/chuko/tokyo/sc_arakawa/nc_78893207/,メゾンホクソ－,2026-01-05,4680万円,東京都荒川区東日暮里６-56-4,ＪＲ山手線「日暮里」徒歩5分,67.2m2（20.32坪）,4DK,2.43m2,1980年9月
/ms/chuko/tokyo/sc_arakawa/nc_77910951/,メゾンホクソー,2026-01-05,4680万円,東京都荒川区東日暮里６,ＪＲ山手線「日暮里」徒歩5分,67.21m2,4K,2.43m2,1980年9月
/ms/chuko/tokyo/sc_arakawa/nc_78905370/,メゾンホクソー,2026-01-05,4680万円,東京都荒川区東日暮里６,ＪＲ山手線「日暮里」徒歩5分,67.21m2（壁芯）,4K,2.43m2,1980年9月
/ms/chuko/tokyo/sc_arakawa/nc_79022599/,メゾンホクソー,2026-01-05,4680万円,東京都荒川区東日暮里６,ＪＲ山手線「日暮里」徒歩5分,67.21m2（20.33坪）（壁芯）,4K,2.43m2,1980年9月
/ms/chuko/tokyo/sc_arakawa/nc_78947471/,シエリア町屋,2026-01-05,4750万円,東京都荒川区荒川５-9-7,東京メトロ千代田線「町屋」徒歩7分,32.22m2（9.74坪）,1LDK,4.93m2,2021年10月
/ms/chuko/tokyo/sc_arakawa/nc_79014392/,シエリア町屋,2026-01-05,4750万円,東京都荒川区荒川５,東京メトロ千代田線「町屋」徒歩7分,32.22m2,1LDK,4.93m2,2021年10月
/ms/chuko/tokyo/sc_arakawa/nc_78891266/,シエリア町屋,2026-01-05,4750万円,東京都荒川区荒川５-9-7,京成本線「新三河島」徒歩5分,32.22m2（9.74坪）（壁芯）,1LDK,4.93m2,2021年10月
/ms/chuko/tokyo/sc_arakawa/nc_79091427/,シエリア町屋,2026-01-05,4750万円,東京都荒川区荒川５-9-7,東京メトロ千代田線「町屋」徒歩7分,32.22m2（壁芯）,1LDK,4.93m2,2021年10月
/ms/chuko/tokyo/sc_arakawa/nc_79091107/,■□■ シエリア町屋 ■□■ ～ 最寄駅5分・角部屋…,2026-01-05,4750万円,東京都荒川区荒川５-9-7,京成本線「新三河島」徒歩5分,32.22m2（壁芯）,1LDK,4.93m2,2021年10月
/ms/chuko/tokyo/sc_arakawa/nc_78250704/,ピアコート町屋コルディアル,2026-01-05,4880万円,東京都荒川区町屋８,東京メトロ千代田線「町屋」徒歩13分,78.24m2（23.66坪）（壁芯）,3LDK,15.33m2,1999年3月
/ms/chuko/tokyo/sc_arakawa/nc_78404038/,グランベル日暮里アスリア,2026-01-05,4980万円,東京都荒川区西日暮里２,ＪＲ山手線「日暮里」徒歩6分,41.29m2（12.49坪）（壁芯）,1LDK,3.75m2,2005年9月
/ms/chuko/tokyo/sc_arakawa/nc_78252654/,ダイアパレス田端,2026-01-05,4980万円,東京都荒川区東尾久１,ＪＲ山手線「西日暮里」徒歩8分,60.51m2（壁芯）,3LDK,8.25m2,1988年9月
