link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_suginami/nc_78886850/,ラヴィドール杉並上井草,2026-01-05,7999万円,東京都杉並区上井草２-29-20,西武新宿線「井荻」徒歩8分,87.33m2（26.41坪）（壁芯）,3LDK,6.28m2,2003年3月
/ms/chuko/tokyo/sc_suginami/nc_78948513/,ラヴィドール杉並上井草,2026-01-05,7999万円,東京都杉並区上井草２,西武新宿線「井荻」徒歩8分,87.33m2（壁芯）,3LDK,6.28m2,2003年3月
/ms/chuko/tokyo/sc_suginami/nc_78299080/,ラヴィドール杉並上井草,2026-01-05,7999万円,東京都杉並区上井草２,西武新宿線「井荻」徒歩8分,87.33m2（壁芯）,3LDK,6.28m2,2003年3月
/ms/chuko/tokyo/sc_suginami/nc_77708612/,西荻台マンション,2026-01-05,8199万円,東京都杉並区西荻北５,ＪＲ中央線「西荻窪」徒歩8分,100.07m2（壁芯）,3LDK,15.93m2,1973年3月
/ms/chuko/tokyo/sc_suginami/nc_78458060/,藤和南荻窪二丁目ホームズ,2026-01-05,8280万円,東京都杉並区南荻窪２,ＪＲ中央線「西荻窪」徒歩12分,71.68m2（21.68坪）（壁芯）,3LDK,-,2003年2月
/ms/chuko/tokyo/sc_suginami/nc_78679339/,朝日シティパリオ高井戸,2026-01-05,8299万円,東京都杉並区高井戸西１-27-18,京王井の頭線「高井戸」徒歩2分,63.11m2（19.09坪）（壁芯）,3LDK,-,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_78790046/,朝日シティパリオ高井戸,2026-01-05,8299万円,東京都杉並区高井戸西１,京王井の頭線「高井戸」徒歩2分,63.11m2（壁芯）,3LDK,-,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_78730350/,朝日シティパリオ高井戸,2026-01-05,8299万円,東京都杉並区高井戸西１,京王井の頭線「高井戸」徒歩2分,63.11m2（19.09坪）（壁芯）,3LDK,-,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_79094604/,朝日シティパリオ高井戸,2026-01-05,8299万円,東京都杉並区高井戸西１-27-18,京王井の頭線「高井戸」徒歩2分,63.11m2（19.09坪）（壁芯）,3LDK,-,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_79061528/,朝日シティパリオ高井戸,2026-01-05,8299万円,東京都杉並区高井戸西１,京王井の頭線「高井戸」徒歩2分,63.11m2（壁芯）,3LDK,26.99m2,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_78936233/,朝日シティパリオ高井戸,2026-01-05,8299万円,東京都杉並区高井戸西１,京王井の頭線「高井戸」徒歩2分,63.11m2（登記）,3LDK,-,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_78930366/,朝日シティパリオ高井戸,2026-01-05,8299万円,東京都杉並区高井戸西１,京王井の頭線「高井戸」徒歩2分,63.11m2（壁芯）,3LDK,-,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_78665337/,朝日シティパリオ高井戸,2026-01-05,8299万円,東京都杉並区高井戸西１,京王井の頭線「高井戸」徒歩2分,63.11m2（19.09坪）,3LDK,-,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_78681698/,朝日シティパリオ高井戸,2026-01-05,8299万円,東京都杉並区高井戸西１-27-18,京王井の頭線「高井戸」徒歩2分,63.11m2（壁芯）,3LDK,-,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_79134157/,朝日シティパリオ高井戸,2026-01-05,8299万円,東京都杉並区高井戸西１-27-18,京王井の頭線「高井戸」徒歩2分,63.11m2（壁芯）,3LDK,-,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_78682397/,朝日シティパリオ高井戸,2026-01-05,8299万円,東京都杉並区高井戸西１,京王井の頭線「高井戸」徒歩2分,63.11m2（壁芯）,3LDK,-,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_78763897/,センチュリー荻窪,2026-01-05,8380万円,東京都杉並区荻窪２,ＪＲ中央線「荻窪」徒歩10分,55.46m2（16.77坪）（壁芯）,2LDK,4.5m2,2017年10月
/ms/chuko/tokyo/sc_suginami/nc_78923103/,朝日シティパリオ高井戸,2026-01-05,8399万円,東京都杉並区高井戸西１,京王井の頭線「高井戸」徒歩3分,63.11m2（壁芯）,3LDK,-,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_78716685/,朝日シティパリオ高井戸,2026-01-05,8399万円,東京都杉並区高井戸西１,京王井の頭線「高井戸」徒歩2分,63.11m2（19.09坪）（壁芯）,3LDK,-,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_78787363/,朝日シティパリオ高井戸,2026-01-05,8399万円,東京都杉並区高井戸西１,京王井の頭線「高井戸」徒歩2分,63.11m2（壁芯）,3LDK,-,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_78851204/,朝日シティパリオ高井戸,2026-01-05,8399万円,東京都杉並区高井戸西１,京王井の頭線「高井戸」徒歩2分,63.11m2（壁芯）,3LDK,-,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_78744409/,朝日シティパリオ高井戸,2026-01-05,8399万円,東京都杉並区高井戸西１,京王井の頭線「高井戸」徒歩2分,63.11m2（壁芯）,3LDK,-,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_78641322/,パークシティ杉並セントラルタワー,2026-01-05,8480万円,東京都杉並区和田２-26-3,東京メトロ丸ノ内線「方南町」徒歩8分,72.82m2（22.02坪）,3LDK,11.85m2,2000年8月
/ms/chuko/tokyo/sc_suginami/nc_79094013/,パークシティ杉並セントラルタワー,2026-01-05,8480万円,東京都杉並区和田２-26-3,東京メトロ丸ノ内線「方南町」徒歩8分,72.82m2（22.02坪）（壁芯）,3LDK,11.85m2,2000年8月
/ms/chuko/tokyo/sc_suginami/nc_78851163/,パークシティ杉並セントラルタワー,2026-01-05,8480万円,東京都杉並区和田２,東京メトロ丸ノ内線「方南町」徒歩9分,72.82m2（22.02坪）（壁芯）,3LDK,11.85m2,2000年8月
/ms/chuko/tokyo/sc_suginami/nc_78664743/,パークシティ杉並セントラルタワー,2026-01-05,8480万円,東京都杉並区和田２,東京メトロ丸ノ内線「方南町」徒歩8分,72.82m2（壁芯）,3LDK+S（納戸）,11.85m2,2000年8月
/ms/chuko/tokyo/sc_suginami/nc_79096188/,パークシティ杉並セントラルタワー,2026-01-05,8480万円,東京都杉並区和田２,東京メトロ丸ノ内線「方南町」徒歩8分,72.82m2（壁芯）,3LDK,11.85m2,2000年8月
/ms/chuko/tokyo/sc_suginami/nc_79091397/,パークシティ杉並セントラルタワー,2026-01-05,8480万円,東京都杉並区和田２-26-3,東京メトロ丸ノ内線「方南町」徒歩8分,72.82m2（壁芯）,3LDK,11.85m2,2000年8月
/ms/chuko/tokyo/sc_suginami/nc_78665461/,パークシティ杉並セントラルタワー,2026-01-05,8480万円,東京都杉並区和田２,東京メトロ丸ノ内線「方南町」徒歩8分,72.82m2（壁芯）,3LDK,11.85m2,2000年8月
/ms/chuko/tokyo/sc_suginami/nc_78723371/,豊栄荻窪ステーションプラザ,2026-01-05,8480万円,東京都杉並区荻窪５,ＪＲ中央線「荻窪」徒歩2分,78.1m2（23.62坪）（壁芯）,3LDK,1.95m2,1976年2月
/ms/chuko/tokyo/sc_suginami/nc_79045034/,ライオンズヴィアーレ浜田山,2026-01-05,8490万円,東京都杉並区浜田山４,京王井の頭線「浜田山」徒歩8分,94.11m2（28.46坪）（壁芯）,2LDK,11m2,1987年8月
/ms/chuko/tokyo/sc_suginami/nc_78443000/,パークホームズ杉並和泉ザレジデンス,2026-01-05,8590万円,東京都杉並区和泉４,東京メトロ丸ノ内線「方南町」徒歩6分,59.09m2（17.87坪）（壁芯）,2LDK,8.4m2,2015年8月
/ms/chuko/tokyo/sc_suginami/nc_78769243/,パークシティ杉並セントラルタワー,2026-01-05,8780万円,東京都杉並区和田２,東京メトロ丸ノ内線「方南町」徒歩9分,75.1m2（壁芯）,3LDK,8.07m2,2000年8月
/ms/chuko/tokyo/sc_suginami/nc_79126492/,グランシティ西荻窪,2026-01-05,8888万円,東京都杉並区善福寺１,ＪＲ総武線「西荻窪」徒歩15分,73.6m2（22.26坪）（壁芯）,3LDK,6.65m2,2004年3月
/ms/chuko/tokyo/sc_suginami/nc_78734126/,日商岩井方南町マンション,2026-01-05,8980万円,東京都杉並区方南１-51-7,東京メトロ丸ノ内線「方南町」徒歩9分,91.49m2（27.67坪）,3LDK,47.69m2,1971年3月
/ms/chuko/tokyo/sc_suginami/nc_78731247/,豊栄荻窪ステーションプラザ,2026-01-05,8980万円,東京都杉並区荻窪５,ＪＲ中央線「荻窪」徒歩2分,78.1m2（壁芯）,3LDK,1.95m2,1976年2月
/ms/chuko/tokyo/sc_suginami/nc_77818045/,日商岩井方南町マンション,2026-01-05,8980万円,東京都杉並区方南１,東京メトロ丸ノ内線「方南町」徒歩9分,91.49m2（27.67坪）（壁芯）,3LDK,47.69m2,1971年3月
/ms/chuko/tokyo/sc_suginami/nc_78468098/,日商岩井方南町マンション,2026-01-05,8980万円,東京都杉並区方南１,東京メトロ丸ノ内線「方南町」徒歩9分,91.49m2（27.67坪）（壁芯）,3LDK,47.69m2,1971年3月
/ms/chuko/tokyo/sc_suginami/nc_78717241/,日商岩井方南町マンション,2026-01-05,8980万円,東京都杉並区方南１,東京メトロ丸ノ内線「方南町」徒歩9分,91.49m2（壁芯）,3LDK,47.69m2,1971年3月
/ms/chuko/tokyo/sc_suginami/nc_78959414/,日商岩井方南町マンション,2026-01-05,8980万円,東京都杉並区方南１-51-7,東京メトロ丸ノ内線「方南町」徒歩9分,91.49m2（27.67坪）（壁芯）,3LDK,47.69m2,1971年3月
/ms/chuko/tokyo/sc_suginami/nc_77866668/,日商岩井方南町マンション,2026-01-05,8980万円,東京都杉並区方南１,東京メトロ丸ノ内線「方南町」徒歩9分,91.49m2（27.67坪）,3LDK,47.67m2,1971年3月
/ms/chuko/tokyo/sc_suginami/nc_79044862/,日商岩井方南町マンション,2026-01-05,8980万円,東京都杉並区方南１-５１－７,東京メトロ丸ノ内線「方南町」徒歩9分,91.49m2（27.67坪）（壁芯）,3LDK,47.69m2,1971年3月
/ms/chuko/tokyo/sc_suginami/nc_78483361/,アイムズ荻窪,2026-01-05,8980万円,東京都杉並区荻窪５,ＪＲ中央線「荻窪」徒歩4分,63.34m2（19.16坪）（壁芯）,2LDK,4.5m2,2005年6月
/ms/chuko/tokyo/sc_suginami/nc_78035759/,パークシティ杉並セントラルタワー,2026-01-05,8980万円,東京都杉並区和田２,東京メトロ丸ノ内線「方南町」徒歩8分,75.1m2（22.71坪）（壁芯）,2LDK+S（納戸）,8.07m2,2000年8月
/ms/chuko/tokyo/sc_suginami/nc_78840231/,ピアース西荻窪レジデンス,2026-01-05,8990万円,東京都杉並区上荻４,ＪＲ中央線「西荻窪」徒歩9分,53.27m2（16.11坪）（壁芯）,1LDK+S（納戸）,7.27m2,2022年12月
/ms/chuko/tokyo/sc_suginami/nc_78920398/,高円寺ナショナルコート,2026-01-05,9170万円,東京都杉並区高円寺南４,ＪＲ中央線「高円寺」徒歩2分,69.7m2（21.08坪）（壁芯）,1LDK,11.2m2,1979年11月
/ms/chuko/tokyo/sc_suginami/nc_78688614/,シティテラス西荻窪,2026-01-05,9580万円,東京都杉並区宮前３,ＪＲ中央線「西荻窪」徒歩12分,72.54m2（21.94坪）（壁芯）,3LDK,18.6m2,2013年1月
/ms/chuko/tokyo/sc_suginami/nc_78212193/,パークシティ杉並　セントラルタワー,2026-01-05,9780万円,東京都杉並区和田２,東京メトロ丸ノ内線「方南町」徒歩8分,78.98m2（壁芯）,3LDK,7.33m2,2000年8月
/ms/chuko/tokyo/sc_suginami/nc_78681950/,Ｄ’クラディア西荻窪,2026-01-05,9790万円,東京都杉並区西荻南２,ＪＲ中央線「西荻窪」徒歩2分,64.65m2（19.55坪）（壁芯）,2LDK,9m2,2003年8月
/ms/chuko/tokyo/sc_suginami/nc_78854349/,ｉｎ　ｔｈｅ　Ｐａｒｋ荻窪サウステラス・シーズンテラ…,2026-01-05,9880万円,東京都杉並区桃井３,ＪＲ中央線「西荻窪」徒歩17分,79.32m2（壁芯）,3LDK,13.4m2,2005年3月
/ms/chuko/tokyo/sc_suginami/nc_79082298/,ｉｎｔｈｅＰａｒｋ荻窪サウステラス・シーズンテラス,2026-01-05,9880万円,東京都杉並区桃井３,ＪＲ中央線「西荻窪」徒歩17分,87.56m2（26.48坪）（壁芯）,3LDK,13.4m2,2005年2月
/ms/chuko/tokyo/sc_suginami/nc_77608294/,ファミールグラン高井戸デュープレックス,2026-01-05,9980万円,東京都杉並区高井戸東３,京王井の頭線「高井戸」徒歩5分,86.05m2（26.03坪）（壁芯）,4LDK,31.09m2,1998年9月
/ms/chuko/tokyo/sc_suginami/nc_78492035/,Ｂｒｉｌｌｉａ浜田山,2026-01-05,1億680万円,東京都杉並区浜田山４,京王井の頭線「浜田山」徒歩9分,71.64m2（21.67坪）（壁芯）,3LDK,12.8m2,2010年10月
/ms/chuko/tokyo/sc_suginami/nc_78457616/,ファミールグラン高井戸デュープレックス,2026-01-05,1億750万円,東京都杉並区高井戸東３,京王井の頭線「高井戸」徒歩5分,78.94m2（23.87坪）（壁芯）,3LDK,20.76m2,1998年9月
/ms/chuko/tokyo/sc_suginami/nc_78510492/,ファミールグラン高井戸デュープレックス,2026-01-05,1億750万円,東京都杉並区高井戸東３-9-10,京王井の頭線「高井戸」徒歩5分,78.94m2（壁芯）,3LDK,20.76m2,1998年9月
/ms/chuko/tokyo/sc_suginami/nc_78518814/,ファミールグラン高井戸デュープレックス,2026-01-05,1億750万円,東京都杉並区高井戸東３-9-10,京王井の頭線「高井戸」徒歩8分,78.94m2（壁芯）,3LDK,20.76m2,1998年9月
/ms/chuko/tokyo/sc_suginami/nc_78548043/,ファミールグラン高井戸デュープレックス,2026-01-05,1億980万円,東京都杉並区高井戸東３,京王井の頭線「高井戸」徒歩5分,83.81m2（25.35坪）（壁芯）,3LDK,12.46m2,1998年9月
/ms/chuko/tokyo/sc_suginami/nc_78700853/,ディアナコート浜田山,2026-01-05,1億980万円,東京都杉並区浜田山４,京王井の頭線「浜田山」徒歩11分,70.53m2（壁芯）,2LDK,8.1m2,2017年3月
/ms/chuko/tokyo/sc_suginami/nc_78929719/,プラウド浜田山三丁目,2026-01-05,1億980万円,東京都杉並区浜田山３,京王井の頭線「西永福」徒歩5分,73.38m2（22.19坪）（壁芯）,3LDK,11.56m2,2014年1月
/ms/chuko/tokyo/sc_suginami/nc_78926287/,阿佐ヶ谷パークハウス,2026-01-05,1億999万円,東京都杉並区阿佐谷北２-7-14,ＪＲ中央線「阿佐ケ谷」徒歩8分,71.12m2（壁芯）,3LDK,4.71m2,2000年11月
/ms/chuko/tokyo/sc_suginami/nc_78970009/,阿佐ヶ谷パークハウス,2026-01-05,1億999万円,東京都杉並区阿佐谷北２,ＪＲ中央線「阿佐ケ谷」徒歩8分,71.12m2（壁芯）,3LDK,4.71m2,2000年11月
/ms/chuko/tokyo/sc_suginami/nc_79086894/,阿佐ヶ谷パークハウス,2026-01-05,1億999万円,東京都杉並区阿佐谷北２,ＪＲ中央線「阿佐ケ谷」徒歩8分,71.12m2（壁芯）,3LDK,4.71m2,2000年11月
/ms/chuko/tokyo/sc_suginami/nc_78388575/,パークハウス荻窪,2026-01-05,1億1190万円,東京都杉並区荻窪３,ＪＲ総武線「荻窪」徒歩14分,79.2m2（23.95坪）（壁芯）,3LDK,-,2004年10月
/ms/chuko/tokyo/sc_suginami/nc_79117407/,藤和シティホームズ荻窪駅前,2026-01-05,1億1200万円,東京都杉並区荻窪５,ＪＲ中央線「荻窪」徒歩3分,60.95m2（18.43坪）（壁芯）,3LDK,6.62m2,1996年2月
/ms/chuko/tokyo/sc_suginami/nc_78973198/,プラウドシティ方南町,2026-01-05,1億1480万円,東京都杉並区堀ノ内１,東京メトロ丸ノ内線「方南町」徒歩5分,65.3m2（壁芯）,3LDK,11m2,2024年8月
/ms/chuko/tokyo/sc_suginami/nc_77959747/,荻窪二丁目シティハウス,2026-01-05,1億1480万円,東京都杉並区荻窪２,ＪＲ中央線「荻窪」徒歩12分,85.74m2（25.93坪）（壁芯）,4LDK,3.18m2,2001年1月
/ms/chuko/tokyo/sc_suginami/nc_78731505/,クラッシィハウス浜田山,2026-01-05,1億1600万円,東京都杉並区浜田山４-1-1,京王井の頭線「西永福」徒歩5分,65.88m2（19.92坪）,2LDK,9.97m2,2013年2月
/ms/chuko/tokyo/sc_suginami/nc_78716378/,クラッシィハウス浜田山,2026-01-05,1億1600万円,東京都杉並区浜田山４,京王井の頭線「西永福」徒歩5分,65.88m2（19.92坪）（壁芯）,2LDK,9.97m2,2013年2月
/ms/chuko/tokyo/sc_suginami/nc_78818981/,クラッシィハウス浜田山,2026-01-05,1億1600万円,東京都杉並区浜田山４,京王井の頭線「西永福」徒歩5分,65.88m2（壁芯）,2LDK,9.97m2,2013年2月
/ms/chuko/tokyo/sc_suginami/nc_78964364/,クラッシィハウス浜田山,2026-01-05,1億1600万円,東京都杉並区浜田山４-1-1,京王井の頭線「西永福」徒歩5分,65.88m2（壁芯）,2LDK,9.97m2,2013年2月
/ms/chuko/tokyo/sc_suginami/nc_79134630/,クラッシィハウス浜田山,2026-01-05,1億1600万円,東京都杉並区浜田山４-1-1,京王井の頭線「西永福」徒歩7分,65.88m2（壁芯）,2LDK,9.97m2,2013年2月
/ms/chuko/tokyo/sc_suginami/nc_78716997/,クラッシィハウス浜田山,2026-01-05,1億1600万円,東京都杉並区浜田山４,京王井の頭線「西永福」徒歩5分,65.88m2（壁芯）,2LDK,9.97m2,2013年2月
/ms/chuko/tokyo/sc_suginami/nc_78728259/,クラッシィハウス浜田山,2026-01-05,1億1600万円,東京都杉並区浜田山４-1-1,京王井の頭線「西永福」徒歩7分,65.88m2（19.92坪）（壁芯）,2LDK,9.97m2,2013年2月
/ms/chuko/tokyo/sc_suginami/nc_79048150/,クラッシィハウス浜田山,2026-01-05,1億1600万円,東京都杉並区浜田山４,京王井の頭線「西永福」徒歩5分,65.88m2（19.92坪）（壁芯）,2LDK,9.97m2,2013年2月
/ms/chuko/tokyo/sc_suginami/nc_78721318/,クラッシィハウス浜田山,2026-01-05,1億1600万円,東京都杉並区浜田山４,京王井の頭線「西永福」徒歩5分,65.88m2（壁芯）,2LDK,9.97m2,2013年2月
/ms/chuko/tokyo/sc_suginami/nc_78730610/,クラッシィハウス浜田山,2026-01-05,1億1600万円,東京都杉並区浜田山４,京王井の頭線「西永福」徒歩5分,65.88m2（19.92坪）（壁芯）,2LDK,9.97m2,2013年2月
/ms/chuko/tokyo/sc_suginami/nc_78827704/,クラッシィハウス浜田山,2026-01-05,1億1600万円,東京都杉並区浜田山４,京王井の頭線「西永福」徒歩5分,65.88m2（壁芯）,2LDK,9.97m2,2013年2月
/ms/chuko/tokyo/sc_suginami/nc_78716714/,クラッシィハウス浜田山,2026-01-05,1億1800万円,東京都杉並区浜田山４,京王井の頭線「西永福」徒歩5分,65.88m2（19.92坪）（壁芯）,2LDK,9.97m2,2013年2月
/ms/chuko/tokyo/sc_suginami/nc_78950060/,Ｂｒｉｌｌｉａ久我山,2026-01-05,1億1800万円,東京都杉並区久我山５,京王井の頭線「久我山」徒歩7分,70.79m2（21.41坪）（壁芯）,3LDK,11.8m2,2014年11月
/ms/chuko/tokyo/sc_suginami/nc_79065864/,シティテラス荻窪ブリーズコート,2026-01-05,1億1980万円,東京都杉並区荻窪３,ＪＲ中央線「荻窪」徒歩15分,67.58m2（20.44坪）（壁芯）,3LDK,10.39m2,2017年9月
/ms/chuko/tokyo/sc_suginami/nc_78306203/,ジオ杉並松庵,2026-01-05,1億1980万円,東京都杉並区松庵１,京王井の頭線「三鷹台」徒歩10分,76.03m2（22.99坪）（壁芯）,3LDK,-,2022年6月
/ms/chuko/tokyo/sc_suginami/nc_78765257/,荻窪サニーガーデン,2026-01-05,1億2480万円,東京都杉並区荻窪４,ＪＲ中央線「荻窪」徒歩5分,83.97m2（25.40坪）（登記）,4LDK,-,1993年3月
/ms/chuko/tokyo/sc_suginami/nc_78751673/,BELISTA西荻窪　一駅と街を暮らしの一部とする駅…,2026-01-05,1億2500万円,東京都杉並区西荻北２,ＪＲ中央線「西荻窪」徒歩2分,70.35m2（壁芯）,3LDK,11.39m2,2011年7月
/ms/chuko/tokyo/sc_suginami/nc_78699469/,杉並和田ハイム,2026-01-05,1億2900万円,東京都杉並区和田１,東京メトロ丸ノ内線「中野富士見町」徒歩6分,146.02m2（壁芯）,4LDK+S（納戸）,80.4m2,1981年2月
/ms/chuko/tokyo/sc_suginami/nc_78685177/,杉並和田ハイム,2026-01-05,1億2900万円,東京都杉並区和田１,東京メトロ丸ノ内線「中野富士見町」徒歩6分,146.02m2（壁芯）,4LDK,80.4m2,1981年2月
/ms/chuko/tokyo/sc_suginami/nc_79059669/,杉並和田ハイム,2026-01-05,1億2900万円,東京都杉並区和田１,東京メトロ丸ノ内線「中野富士見町」徒歩7分,146.02m2（44.17坪）（壁芯）,4LDK,-,1981年2月
/ms/chuko/tokyo/sc_suginami/nc_78615481/,プレステージ浜田山ジヴェルニー,2026-01-05,1億2900万円,東京都杉並区浜田山２,京王井の頭線「浜田山」徒歩4分,62.8m2（壁芯）,2LDK,21.31m2,2003年3月
/ms/chuko/tokyo/sc_suginami/nc_78327267/,プレステージ浜田山ジヴェルニー,2026-01-05,1億2900万円,東京都杉並区浜田山２,京王井の頭線「浜田山」徒歩5分,62.8m2（18.99坪）（壁芯）,2LDK,21.31m2,2003年3月
/ms/chuko/tokyo/sc_suginami/nc_78550563/,ジオ杉並松庵,2026-01-05,1億3000万円,東京都杉並区松庵１,京王井の頭線「三鷹台」徒歩10分,82.78m2（25.04坪）（壁芯）,3LDK,33.41m2,2022年6月
/ms/chuko/tokyo/sc_suginami/nc_78418382/,パーク・コート浜田山ウエストコート,2026-01-05,1億3480万円,東京都杉並区浜田山４,京王井の頭線「浜田山」徒歩8分,103.29m2（壁芯）,4LDK,7.93m2,1996年2月
/ms/chuko/tokyo/sc_suginami/nc_78887955/,ヴェスタ荻窪,2026-01-05,1億3800万円,東京都杉並区上荻２-32-15,ＪＲ中央線「荻窪」徒歩8分,147.08m2（44.49坪）（壁芯）,4LDK,10.64m2,1988年10月
/ms/chuko/tokyo/sc_suginami/nc_78732589/,ライオンズマンション阿佐ヶ谷中杉通り,2026-01-05,1億3800万円,東京都杉並区阿佐谷北４-9－18,ＪＲ中央線「阿佐ケ谷」徒歩10分,79.52m2（24.05坪）（壁芯）,3LDK,-,1996年7月
/ms/chuko/tokyo/sc_suginami/nc_78205114/,ディアナコート永福町,2026-01-05,1億3900万円,東京都杉並区永福１,京王井の頭線「永福町」徒歩6分,80.03m2（24.20坪）（壁芯）,4LDK,9.42m2,2024年9月
/ms/chuko/tokyo/sc_suginami/nc_78383604/,プラウド荻窪五丁目,2026-01-05,1億4000万円,東京都杉並区荻窪５,ＪＲ総武線「荻窪」徒歩5分,70.26m2（21.25坪）（壁芯）,3LDK,5.47m2,2014年12月
/ms/chuko/tokyo/sc_suginami/nc_79111493/,フォルム荻窪,2026-01-05,1億4800万円,東京都杉並区荻窪４,ＪＲ中央線「荻窪」徒歩3分,70.64m2（21.36坪）（登記）,2LDK+S（納戸）,9.1m2,2005年9月
/ms/chuko/tokyo/sc_suginami/nc_78639443/,リリーベル高円寺スクエア,2026-01-05,1億5550万円,東京都杉並区高円寺北２-21-1,ＪＲ中央線「高円寺」徒歩3分,123.02m2（37.21坪）（壁芯）,3LDK,46.21m2,2003年9月
/ms/chuko/tokyo/sc_suginami/nc_79040847/,リリーベル高円寺スクエア,2026-01-05,1億5550万円,東京都杉並区高円寺北２-２１ー１,ＪＲ中央線「高円寺」徒歩3分,123.02m2（壁芯）,3LDK,46.21m2,2003年9月
/ms/chuko/tokyo/sc_suginami/nc_79021999/,リリーベル高円寺スクエア,2026-01-05,1億5550万円,東京都杉並区高円寺北２,ＪＲ中央線「高円寺」徒歩3分,123.02m2（37.21坪）,3LDK,46.21m2,2003年9月
/ms/chuko/tokyo/sc_suginami/nc_78836433/,リリーベル高円寺スクエア,2026-01-05,1億5550万円,東京都杉並区高円寺北２,ＪＲ中央線「高円寺」徒歩3分,123.02m2（壁芯）,2LDK+S（納戸）,46.21m2,2003年9月
/ms/chuko/tokyo/sc_suginami/nc_78627789/,リリーベル高円寺スクエア,2026-01-05,1億5550万円,東京都杉並区高円寺北２-21-1,ＪＲ中央線「高円寺」徒歩3分,123.02m2（壁芯）,2LDK+S（納戸）,46.21m2,2003年9月
/ms/chuko/tokyo/sc_suginami/nc_78660372/,リリーベル高円寺スクエア,2026-01-05,1億5550万円,東京都杉並区高円寺北２,ＪＲ中央線「高円寺」徒歩3分,123.02m2（壁芯）,2LDK+S（納戸）,46.21m2,2003年9月
/ms/chuko/tokyo/sc_suginami/nc_79042331/,ライオンズ浜田山セントマークス,2026-01-05,1億7500万円,東京都杉並区浜田山４,京王井の頭線「浜田山」徒歩7分,98.62m2（29.83坪）（壁芯）,3LDK,12.1m2,2005年12月
/ms/chuko/tokyo/sc_suginami/nc_79074455/,パークシティ浜田山　ＨＯＵＳＥ　Ｄ,2026-01-05,2億9800万円,東京都杉並区高井戸東１,京王井の頭線「浜田山」徒歩6分,126.91m2（38.39坪）（壁芯）,3LDK,13.92m2,2009年10月
/ms/chuko/tokyo/sc_suginami/nc_78226170/,パークシティ浜田山 HOUSE I,2026-01-05,3億9800万円,東京都杉並区高井戸東１,京王井の頭線「浜田山」徒歩8分,172.72m2（52.24坪）（壁芯）,4LDK,102.66m2,2009年8月
