link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_taito/nc_78104381/,モナーク根岸,2026-01-05,9599万円,東京都台東区根岸４,東京メトロ日比谷線「入谷」徒歩7分,84.1m2（壁芯）,2LDK+S（納戸）,10.26m2,1998年4月
/ms/chuko/tokyo/sc_taito/nc_78674549/,日神パレステージ田原町,2026-01-05,9650万円,東京都台東区元浅草４,東京メトロ銀座線「田原町」徒歩4分,60.16m2（18.19坪）（壁芯）,2LDK+S（納戸）,10.47m2,2010年10月
/ms/chuko/tokyo/sc_taito/nc_78766911/,レーベンシティオ上野入谷タワーフォルム,2026-01-05,9780万円,東京都台東区下谷３,東京メトロ日比谷線「入谷」徒歩4分,72.63m2（壁芯）,3LDK,11.49m2,2004年9月
/ms/chuko/tokyo/sc_taito/nc_78757884/,ファミール浅草雷門,2026-01-05,9980万円,東京都台東区雷門１,都営浅草線「浅草」徒歩4分,63.29m2（壁芯）,3LDK,6.9m2,1999年10月
/ms/chuko/tokyo/sc_taito/nc_78325062/,サンパークマンション鶯谷,2026-01-05,9980万円,東京都台東区下谷２,ＪＲ山手線「鶯谷」徒歩5分,134.26m2（40.61坪）（壁芯）,4LDK,11.61m2,1980年4月
/ms/chuko/tokyo/sc_taito/nc_79058899/,クラルテ入谷,2026-01-05,9980万円,東京都台東区下谷２,東京メトロ日比谷線「入谷」徒歩3分,71.27m2（21.55坪）（壁芯）,3LDK,11.49m2,2005年10月
/ms/chuko/tokyo/sc_taito/nc_78802168/,アムフラット蔵前ステーションフロント,2026-01-05,9980万円,東京都台東区蔵前２,都営浅草線「蔵前」徒歩2分,57.44m2（17.37坪）（壁芯）,1LDK,7.4m2,2001年1月
/ms/chuko/tokyo/sc_taito/nc_78991669/,【リフォーム物件♪南向き住戸】東京ビューマークス,2026-01-05,9980万円,東京都台東区竜泉２-7-7,東京メトロ日比谷線「三ノ輪」徒歩7分,76.04m2（23.00坪）（壁芯）,3LDK+S（納戸）,9.97m2,2003年2月
/ms/chuko/tokyo/sc_taito/nc_77817751/,シティハウス浅草橋,2026-01-05,1億780万円,東京都台東区鳥越１,ＪＲ総武線「浅草橋」徒歩9分,54.65m2（16.53坪）（壁芯）,2LDK,6.97m2,2021年7月
/ms/chuko/tokyo/sc_taito/nc_79066428/,レーベンリヴァーレ浅草 エヴァープライド,2026-01-05,1億800万円,東京都台東区西浅草３,つくばエクスプレス「浅草」徒歩2分,68.05m2（20.58坪）（壁芯）,3LDK,9.54m2,2012年6月
/ms/chuko/tokyo/sc_taito/nc_78334838/,ネオマイム新御徒町,2026-01-05,1億880万円,東京都台東区台東３,都営大江戸線「新御徒町」徒歩3分,69.11m2（20.90坪）（壁芯）,3LDK,9.59m2,2003年6月
/ms/chuko/tokyo/sc_taito/nc_77441694/,クレストフォルム上野グランステージ,2026-01-05,1億980万円,東京都台東区上野７,ＪＲ山手線「上野」徒歩6分,75.94m2（22.97坪）（壁芯）,3LDK,28.1m2,2001年11月
/ms/chuko/tokyo/sc_taito/nc_76804383/,クレストフォルム上野グランステージ,2026-01-05,1億980万円,東京都台東区上野７,ＪＲ山手線「上野」徒歩5分,75.94m2（22.97坪）（壁芯）,2LDK,28.1m2,2001年11月
/ms/chuko/tokyo/sc_taito/nc_78165071/,メイングランディア浅草,2026-01-05,1億980万円,東京都台東区千束１,つくばエクスプレス「浅草」徒歩5分,64.73m2（19.58坪）（壁芯）,2LDK,7.68m2,2015年12月
/ms/chuko/tokyo/sc_taito/nc_79064452/,ブラントン蔵前,2026-01-05,1億980万円,東京都台東区蔵前２,都営浅草線「蔵前」徒歩1分,55.04m2（16.64坪）（壁芯）,2LDK,9.6m2,2018年7月
/ms/chuko/tokyo/sc_taito/nc_77346061/,クレストフォルム上野グランステージ,2026-01-05,1億980万円,東京都台東区上野７,ＪＲ山手線「上野」徒歩5分,75.94m2（22.97坪）（壁芯）,3LDK,28.1m2,2001年11月
/ms/chuko/tokyo/sc_taito/nc_78707513/,クレストフォルム上野グランステージ,2026-01-05,1億980万円,東京都台東区上野７,ＪＲ山手線「上野」徒歩5分,75.94m2（壁芯）,3LDK,28.1m2,2001年11月
/ms/chuko/tokyo/sc_taito/nc_78034699/,上野アインスタワー,2026-01-05,1億990万円,東京都台東区東上野５,東京メトロ銀座線「稲荷町」徒歩4分,60.05m2（18.16坪）（壁芯）,2LDK,6.27m2,2002年2月
/ms/chuko/tokyo/sc_taito/nc_78918931/,パレステージ秋葉原,2026-01-05,1億1000万円,東京都台東区台東２,都営大江戸線「新御徒町」徒歩6分,63.34m2（19.16坪）（壁芯）,3LDK,17.01m2,2016年2月
/ms/chuko/tokyo/sc_taito/nc_78622431/,パレステージ秋葉原,2026-01-05,1億1000万円,東京都台東区台東２,都営大江戸線「新御徒町」徒歩6分,63.34m2（19.16坪）（壁芯）,3LDK,17.01m2,2016年2月
/ms/chuko/tokyo/sc_taito/nc_78553556/,パレステージ上野,2026-01-05,1億1280万円,東京都台東区上野７-13-15,ＪＲ山手線「上野」徒歩5分,55.83m2（16.88坪）,2LDK,8.8m2,2017年2月
/ms/chuko/tokyo/sc_taito/nc_79078076/,パレステージ上野,2026-01-05,1億1280万円,東京都台東区上野７,ＪＲ山手線「上野」徒歩5分,55.83m2（壁芯）,2LDK,8.8m2,2017年2月
/ms/chuko/tokyo/sc_taito/nc_78941479/,パレステージ上野,2026-01-05,1億1280万円,東京都台東区上野７,ＪＲ常磐線「上野」徒歩6分,55.83m2（16.88坪）（壁芯）,2LDK,8.8m2,2017年2月
/ms/chuko/tokyo/sc_taito/nc_77967611/,パレステージ上野,2026-01-05,1億1280万円,東京都台東区上野７,ＪＲ山手線「上野」徒歩5分,55.83m2（壁芯）,2LDK,8.8m2,2017年2月
/ms/chuko/tokyo/sc_taito/nc_78803143/,パレステージ上野,2026-01-05,1億1280万円,東京都台東区上野７,ＪＲ山手線「上野」徒歩5分,55.83m2,2LDK,8.8m2,2017年2月
/ms/chuko/tokyo/sc_taito/nc_78630640/,パレステージ上野,2026-01-05,1億1280万円,東京都台東区上野７-13-15,ＪＲ山手線「上野」徒歩5分,55.83m2（16.88坪）（壁芯）,2LDK,8.8m2,2017年2月
/ms/chuko/tokyo/sc_taito/nc_78456970/,パレステージ上野,2026-01-05,1億1280万円,東京都台東区上野７,ＪＲ山手線「上野」徒歩5分,55.83m2（壁芯）,2LDK,8.8m2,2017年2月
/ms/chuko/tokyo/sc_taito/nc_77737539/,Ｂｒｉｌｌｉａ上野Ｐｌａｃｅ,2026-01-05,1億1390万円,東京都台東区東上野５,ＪＲ山手線「上野」徒歩5分,55.23m2（16.70坪）（壁芯）,2LDK,4.69m2,2020年8月
/ms/chuko/tokyo/sc_taito/nc_78811001/,リビオレゾン上野根岸,2026-01-05,1億1480万円,東京都台東区根岸４,東京メトロ日比谷線「入谷」徒歩5分,65.31m2（19.75坪）（壁芯）,3LDK,7.92m2,2022年1月
/ms/chuko/tokyo/sc_taito/nc_78652498/,シティハウス浅草橋,2026-01-05,1億1600万円,東京都台東区鳥越１,都営大江戸線「新御徒町」徒歩8分,54.65m2（16.53坪）（壁芯）,2LDK,6.97m2,2021年7月
/ms/chuko/tokyo/sc_taito/nc_78716555/,ブラントン蔵前,2026-01-05,1億1800万円,東京都台東区蔵前２,都営浅草線「蔵前」徒歩1分,54.53m2（16.49坪）（壁芯）,2LDK,10.26m2,2018年7月
/ms/chuko/tokyo/sc_taito/nc_78889010/,パレステージ上野,2026-01-05,1億1980万円,東京都台東区上野７,ＪＲ山手線「上野」徒歩5分,62.11m2（壁芯）,3LDK,8.58m2,2017年1月
/ms/chuko/tokyo/sc_taito/nc_78752534/,TOWER RESIDENCE TOKYO（眺望良好…,2026-01-05,1億1980万円,東京都台東区台東１-2-1,東京メトロ日比谷線「秋葉原」徒歩7分,44.32m2（13.40坪）（壁芯）,1LDK,3.4m2,2008年1月
/ms/chuko/tokyo/sc_taito/nc_78542323/,パレステージ上野,2026-01-05,1億1980万円,東京都台東区上野７,ＪＲ山手線「上野」徒歩5分,62.11m2（18.78坪）（壁芯）,3LDK,8.58m2,2017年2月
/ms/chuko/tokyo/sc_taito/nc_78918750/,レ一ベンリヴァ一レ浅草EverPride,2026-01-05,1億1990万円,東京都台東区西浅草３,つくばエクスプレス「浅草」徒歩2分,68.05m2（壁芯）,3LDK,9.54m2,2012年6月
/ms/chuko/tokyo/sc_taito/nc_79010117/,グランシティ上野松が谷,2026-01-05,1億1990万円,東京都台東区松が谷２,つくばエクスプレス「浅草」徒歩7分,70.63m2（壁芯）,3LDK,6m2,2006年6月
/ms/chuko/tokyo/sc_taito/nc_78375526/,プレシス上野公園,2026-01-05,1億2000万円,東京都台東区上野公園,ＪＲ山手線「上野」徒歩7分,64.67m2（19.56坪）（壁芯）,3LDK,8.7m2,2012年4月
/ms/chuko/tokyo/sc_taito/nc_78871711/,ザ・ライオンズミレス蔵前,2026-01-05,1億2000万円,東京都台東区蔵前１,都営浅草線「蔵前」徒歩7分,53.1m2（16.06坪）（壁芯）,1LDK,5.95m2,2025年3月
/ms/chuko/tokyo/sc_taito/nc_78757326/,日神デュオステージ蔵前ＮＥＸＴ,2026-01-05,1億2480万円,東京都台東区蔵前４,都営浅草線「蔵前」徒歩4分,66.09m2（19.99坪）（壁芯）,2LDK,8.16m2,2008年8月
/ms/chuko/tokyo/sc_taito/nc_78830039/,シティハウス新御徒町ステーションコート,2026-01-05,1億2500万円,東京都台東区元浅草１,都営大江戸線「新御徒町」徒歩1分,57.47m2（壁芯）,2LDK,9.86m2,2011年11月
/ms/chuko/tokyo/sc_taito/nc_78853546/,ＴＯＷＥＲ　ＲＥＳＩＤＥＮＣＥ　ＴＯＫＹＯ,2026-01-05,1億2980万円,東京都台東区台東１,ＪＲ山手線「秋葉原」徒歩10分,65.82m2（19.91坪）（壁芯）,2LDK,10.94m2,2008年1月
/ms/chuko/tokyo/sc_taito/nc_78255067/,東京ビューマークス,2026-01-05,1億3500万円,東京都台東区竜泉２-7-7,東京メトロ日比谷線「三ノ輪」徒歩6分,91.4m2（27.64坪）,2LDK,23.97m2,2003年2月
/ms/chuko/tokyo/sc_taito/nc_77448910/,ルネ上野桜木,2026-01-05,1億3590万円,東京都台東区上野桜木１,東京メトロ千代田線「根津」徒歩8分,70.05m2（21.19坪）（壁芯）,3LDK,16.18m2,2002年3月
/ms/chuko/tokyo/sc_taito/nc_78027603/,ザ・パークハウス上野プレイス,2026-01-05,1億3980万円,東京都台東区北上野２,ＪＲ山手線「上野」徒歩8分,70.92m2（21.45坪）（壁芯）,3LDK,10.9m2,2017年10月
/ms/chuko/tokyo/sc_taito/nc_78765156/,Ｂｒｉｌｌｉａ浅草橋,2026-01-05,1億3980万円,東京都台東区浅草橋４,ＪＲ総武線「浅草橋」徒歩3分,59.25m2（17.92坪）（壁芯）,1LDK,9.15m2,2012年10月
/ms/chuko/tokyo/sc_taito/nc_77671351/,パークタワー上野池之端,2026-01-05,1億4400万円,東京都台東区池之端２,東京メトロ千代田線「湯島」徒歩7分,60.64m2（壁芯）,2LDK,10.87m2,2010年7月
/ms/chuko/tokyo/sc_taito/nc_77759581/,パークタワー上野池之端,2026-01-05,1億4400万円,東京都台東区池之端２,東京メトロ千代田線「湯島」徒歩7分,60.64m2（18.34坪）（壁芯）,2LDK,10.87m2,2010年7月
/ms/chuko/tokyo/sc_taito/nc_78953516/,ライオンズ浅草橋レジデンス,2026-01-05,1億4480万円,東京都台東区浅草橋５,ＪＲ総武線「浅草橋」徒歩7分,66.45m2（壁芯）,3LDK,14.09m2,2013年9月
/ms/chuko/tokyo/sc_taito/nc_79000248/,北上野スクエア,2026-01-05,1億4490万円,東京都台東区北上野２,東京メトロ日比谷線「入谷」徒歩4分,100.92m2（30.52坪）（壁芯）,3LDK+S（納戸）,8.22m2,2002年2月
/ms/chuko/tokyo/sc_taito/nc_79091695/,北上野スクエア,2026-01-05,1億4490万円,東京都台東区北上野２-17-6,東京メトロ日比谷線「入谷」徒歩4分,100.92m2（壁芯）,3LDK,8.22m2,2002年2月
/ms/chuko/tokyo/sc_taito/nc_79108948/,北上野スクエア,2026-01-05,1億4490万円,東京都台東区北上野２,東京メトロ日比谷線「入谷」徒歩4分,100.92m2（壁芯）,3LDK,8.22m2,2002年2月
/ms/chuko/tokyo/sc_taito/nc_79090418/,■□■ 北上野スクエア ■□■ ～ 最寄駅4分・三方…,2026-01-05,1億4490万円,東京都台東区北上野２-17-6,東京メトロ日比谷線「入谷」徒歩4分,100.92m2（壁芯）,3LDK,8.22m2,2002年2月
/ms/chuko/tokyo/sc_taito/nc_79032432/,北上野スクエア,2026-01-05,1億4490万円,東京都台東区北上野２,東京メトロ日比谷線「入谷」徒歩4分,100.92m2（壁芯）,3LDK,8.22m2,2002年2月
/ms/chuko/tokyo/sc_taito/nc_79002518/,北上野スクエア,2026-01-05,1億4490万円,東京都台東区北上野２,東京メトロ日比谷線「入谷」徒歩4分,100.92m2（壁芯）,4LDK,2.89m2,2002年2月
/ms/chuko/tokyo/sc_taito/nc_79054674/,北上野スクエア,2026-01-05,1億4490万円,東京都台東区北上野２,東京メトロ日比谷線「入谷」徒歩4分,100.92m2（壁芯）,3LDK,8.22m2,2002年2月
/ms/chuko/tokyo/sc_taito/nc_79020481/,北上野スクエア,2026-01-05,1億4490万円,東京都台東区北上野２,東京メトロ日比谷線「入谷」徒歩4分,100.92m2,3LDK,11.11m2,2002年2月
/ms/chuko/tokyo/sc_taito/nc_78986866/,北上野スクエア,2026-01-05,1億4490万円,東京都台東区北上野２,東京メトロ日比谷線「入谷」徒歩4分,100.92m2（壁芯）,3LDK,11.11m2,2002年2月
/ms/chuko/tokyo/sc_taito/nc_78991361/,北上野スクエア,2026-01-05,1億4490万円,東京都台東区北上野２-17-6,東京メトロ日比谷線「入谷」徒歩4分,100.92m2（30.52坪）（壁芯）,3LDK,8.22m2,2002年2月
/ms/chuko/tokyo/sc_taito/nc_77569439/,浅草タワー,2026-01-05,1億4980万円,東京都台東区西浅草３,つくばエクスプレス「浅草」徒歩5分,65.09m2（19.68坪）（壁芯）,2LDK+S（納戸）,12.19m2,2012年2月
/ms/chuko/tokyo/sc_taito/nc_78717692/,パレステージ上野,2026-01-05,1億5480万円,東京都台東区上野７,ＪＲ山手線「上野」徒歩5分,64.53m2（壁芯）,3LDK,14.85m2,2017年1月
/ms/chuko/tokyo/sc_taito/nc_78537097/,ルネッサンスタワー上野池之端,2026-01-05,1億5680万円,東京都台東区池之端２-1,東京メトロ千代田線「根津」徒歩4分,68.61m2（20.75坪）（壁芯）,2LDK,5.34m2,2005年1月
/ms/chuko/tokyo/sc_taito/nc_78333374/,ルネッサンスタワー上野池之端,2026-01-05,1億6180万円,東京都台東区池之端２,東京メトロ千代田線「根津」徒歩4分,68.61m2（20.75坪）（壁芯）,2LDK,5.34m2,2005年1月
/ms/chuko/tokyo/sc_taito/nc_78562984/,浅草タワー,2026-01-05,1億6180万円,東京都台東区西浅草３-22-3,つくばエクスプレス「浅草」徒歩3分,74.62m2（22.57坪）（壁芯）,2LDK+S（納戸）,12.88m2,2012年2月
/ms/chuko/tokyo/sc_taito/nc_78938182/,ザ・パークハウス浅草橋タワーレジデンス,2026-01-05,1億6500万円,東京都台東区柳橋２,都営浅草線「浅草橋」徒歩4分,65.46m2（壁芯）,3LDK,16.88m2,2013年11月
/ms/chuko/tokyo/sc_taito/nc_78823235/,大江戸タワーレジデンス,2026-01-05,1億8500万円,東京都台東区蔵前２,都営大江戸線「蔵前」徒歩2分,64.48m2（19.50坪）（壁芯）,3LDK,12m2,2015年1月
/ms/chuko/tokyo/sc_taito/nc_77577371/,浅草タワー,2026-01-05,2億円,東京都台東区西浅草３,つくばエクスプレス「浅草」徒歩5分,80.02m2（24.20坪）（壁芯）,3LDK,15.52m2,2012年2月
/ms/chuko/tokyo/sc_taito/nc_78997563/,BrilliaTower上野池之端（ブリリアタワー上…,2026-01-05,2億4800万円,東京都台東区池之端１-4-33,ＪＲ山手線「上野」徒歩10分,70.76m2（壁芯）,2LDK+S（納戸）,18.75m2,2019年2月
/ms/chuko/tokyo/sc_taito/nc_77479521/,BrilliaTower上野池之端（ブリリアタワー上…,2026-01-05,3億800万円,東京都台東区池之端１-４－３３,ＪＲ山手線「上野」徒歩10分,71.34m2（壁芯）,2LDK,18.75m2,2019年2月
/ms/chuko/tokyo/sc_taito/nc_78405865/,ブリリアタワー上野池之端,2026-01-05,3億5000万円,東京都台東区池之端１,東京メトロ千代田線「湯島」徒歩4分,83.79m2（壁芯）,3LDK,16.75m2,2019年2月
