link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_itabashi/nc_78632534/,大山コーポサンキョー,2026-01-05,3490万円,東京都板橋区熊野町,東武東上線「大山」徒歩8分,46.03m2（壁芯）,2LDK,5.78m2,1980年3月
/ms/chuko/tokyo/sc_itabashi/nc_77889347/,クリオ板橋本町,2026-01-05,3500万円,東京都板橋区清水町,都営三田線「板橋本町」徒歩7分,38.88m2（壁芯）,1LDK,4.41m2,2010年3月
/ms/chuko/tokyo/sc_itabashi/nc_78659801/,セザール中板橋,2026-01-05,3580万円,東京都板橋区中板橋,東武東上線「中板橋」徒歩8分,50.46m2（15.26坪）（壁芯）,2LDK,3.95m2,1990年9月
/ms/chuko/tokyo/sc_itabashi/nc_78577727/,セザール中板橋,2026-01-05,3580万円,東京都板橋区中板橋,東武東上線「中板橋」徒歩6分,50.46m2（15.26坪）（壁芯）,3DK,3.95m2,1990年9月
/ms/chuko/tokyo/sc_itabashi/nc_78639735/,セザール中板橋,2026-01-05,3580万円,東京都板橋区中板橋,東武東上線「中板橋」徒歩8分,50.46m2（壁芯）,3LDK,3.95m2,1990年9月
/ms/chuko/tokyo/sc_itabashi/nc_78647697/,セザール中板橋,2026-01-05,3580万円,東京都板橋区中板橋,東武東上線「中板橋」徒歩8分,50.46m2（壁芯）,3LDK,3.95m2,1990年9月
/ms/chuko/tokyo/sc_itabashi/nc_77778010/,シャルム見次公園,2026-01-05,3630万円,東京都板橋区前野町４,都営三田線「志村坂上」徒歩12分,56.16m2（16.98坪）（壁芯）,3LDK,7.28m2,1985年3月
/ms/chuko/tokyo/sc_itabashi/nc_78441525/,シャルム見次公園,2026-01-05,3630万円,東京都板橋区前野町４,都営三田線「志村坂上」徒歩13分,56.16m2（壁芯）,3LDK,7.28m2,1985年3月
/ms/chuko/tokyo/sc_itabashi/nc_78772850/,シャルム見次公園,2026-01-05,3630万円,東京都板橋区前野町４,都営三田線「志村坂上」徒歩13分,56.16m2（16.98坪）（壁芯）,3LDK,7.28m2,1985年3月
/ms/chuko/tokyo/sc_itabashi/nc_78707487/,若木原公園サニーハイツ,2026-01-05,3650万円,東京都板橋区若木１,東武東上線「上板橋」徒歩8分,52.8m2（壁芯）,3LDK,7.44m2,1983年6月
/ms/chuko/tokyo/sc_itabashi/nc_78873310/,エスポワール常盤台,2026-01-05,3680万円,東京都板橋区前野町２,東武東上線「ときわ台」徒歩10分,43.98m2（13.30坪）（壁芯）,2LDK,3m2,1988年12月
/ms/chuko/tokyo/sc_itabashi/nc_78042556/,フェニックス板橋本町,2026-01-05,3680万円,東京都板橋区宮本町,都営三田線「板橋本町」徒歩7分,46.65m2（壁芯）,1LDK,9.91m2,2009年1月
/ms/chuko/tokyo/sc_itabashi/nc_78866982/,エスポワール常盤台,2026-01-05,3680万円,東京都板橋区前野町２,東武東上線「ときわ台」徒歩10分,43.98m2,2LDK,3m2,1988年12月
/ms/chuko/tokyo/sc_itabashi/nc_78859169/,エスポワール常盤台,2026-01-05,3680万円,東京都板橋区前野町２,東武東上線「ときわ台」徒歩10分,43.98m2（13.30坪）（壁芯）,2LDK,3m2,1988年12月
/ms/chuko/tokyo/sc_itabashi/nc_79054349/,メゾン常盤台,2026-01-05,3690万円,東京都板橋区前野町６-31-11,東武東上線「ときわ台」徒歩16分,55.8m2（16.87坪）（壁芯）,3LDK,9.3m2,1976年8月
/ms/chuko/tokyo/sc_itabashi/nc_77445852/,オリンポス板橋栄町,2026-01-05,3690万円,東京都板橋区栄町18-8,東武東上線「中板橋」徒歩9分,50.94m2（15.40坪）,2LDK,4.93m2,1990年1月
/ms/chuko/tokyo/sc_itabashi/nc_77630618/,オリンポス板橋栄町,2026-01-05,3690万円,東京都板橋区栄町,東武東上線「中板橋」徒歩10分,50.94m2（15.40坪）（壁芯）,2DK,4.93m2,1990年1月
/ms/chuko/tokyo/sc_itabashi/nc_78260947/,オリンポス板橋栄町,2026-01-05,3690万円,東京都板橋区栄町,東武東上線「中板橋」徒歩9分,50.94m2（登記）,2DK,4.93m2,1990年1月
/ms/chuko/tokyo/sc_itabashi/nc_77399088/,オリンポス板橋栄町,2026-01-05,3690万円,東京都板橋区栄町,東武東上線「中板橋」徒歩10分,50.94m2（15.40坪）（壁芯）,2DK,4.93m2,1990年1月
/ms/chuko/tokyo/sc_itabashi/nc_78836893/,オリンポス板橋栄町,2026-01-05,3690万円,東京都板橋区栄町,東武東上線「中板橋」徒歩9分,50.94m2（壁芯）,2DK,4.9m2,1990年1月
/ms/chuko/tokyo/sc_itabashi/nc_77177718/,オリンポス板橋栄町,2026-01-05,3690万円,東京都板橋区栄町,東武東上線「中板橋」徒歩10分,50.94m2（壁芯）,2DK,4.93m2,1990年1月
/ms/chuko/tokyo/sc_itabashi/nc_78836974/,オリンポス板橋栄町,2026-01-05,3690万円,東京都板橋区栄町,東武東上線「中板橋」徒歩9分,50.94m2（壁芯）,2DK,4.9m2,1990年1月
/ms/chuko/tokyo/sc_itabashi/nc_76284323/,セザール池袋西,2026-01-05,3770万円,東京都板橋区中丸町,東武東上線「大山」徒歩14分,50.58m2（壁芯）,2LDK,6.2m2,1994年11月
/ms/chuko/tokyo/sc_itabashi/nc_78825908/,セザール池袋西,2026-01-05,3770万円,東京都板橋区中丸町,東武東上線「大山」徒歩14分,50.58m2（15.30坪）（壁芯）,2LDK,6.2m2,1994年11月
/ms/chuko/tokyo/sc_itabashi/nc_77766140/,大山公園サンハイツ,2026-01-05,3780万円,東京都板橋区栄町3-2,東武東上線「大山」徒歩10分,54.97m2（16.62坪）（壁芯）,2LDK,5.22m2,1985年3月
/ms/chuko/tokyo/sc_itabashi/nc_78467805/,蓮根ファミールハイツ1号棟　最上階※内見可※,2026-01-05,3780万円,東京都板橋区坂下３,都営三田線「蓮根」徒歩8分,66m2（壁芯）,3LDK,7.89m2,1977年7月
/ms/chuko/tokyo/sc_itabashi/nc_78922056/,朝日プラザ志村坂上,2026-01-05,3880万円,東京都板橋区志村２,都営三田線「志村坂上」徒歩7分,53.91m2（16.30坪）（壁芯）,2LDK,9.38m2,1986年3月
/ms/chuko/tokyo/sc_itabashi/nc_76681145/,光が丘パークタウンゆりの木通り北２号棟,2026-01-05,3880万円,東京都板橋区赤塚新町３,東京メトロ有楽町線「地下鉄赤塚」徒歩9分,85.02m2（25.71坪）（壁芯）,3LDK+S（納戸）,9.94m2,1983年3月
/ms/chuko/tokyo/sc_itabashi/nc_78893204/,ウィスタリアマンション板橋志村,2026-01-05,3890万円,東京都板橋区東坂下２-10-7,都営三田線「蓮根」徒歩10分,68.75m2（20.79坪）（壁芯）,3LDK,5m2,1974年10月
/ms/chuko/tokyo/sc_itabashi/nc_79000388/,成増アーバンライフ,2026-01-05,3980万円,東京都板橋区成増３-1-7,東武東上線「成増」徒歩3分,54m2（16.33坪）（壁芯）,3LDK,2.54m2,1979年9月
/ms/chuko/tokyo/sc_itabashi/nc_78235441/,メインステージ板橋本町駅前,2026-01-05,3980万円,東京都板橋区本町,都営三田線「板橋本町」徒歩5分,47.52m2（14.37坪）（壁芯）,1LDK,6.37m2,1993年3月
/ms/chuko/tokyo/sc_itabashi/nc_78975895/,大山サンハイツ,2026-01-05,3980万円,東京都板橋区大山金井町,東武東上線「大山」徒歩5分,49.96m2（壁芯）,2LDK,1.75m2,1982年5月
/ms/chuko/tokyo/sc_itabashi/nc_78975749/,バームハイツときわ台,2026-01-05,3980万円,東京都板橋区前野町１,東武東上線「ときわ台」徒歩10分,59.72m2（18.06坪）（壁芯）,2LDK,15.45m2,1988年3月
/ms/chuko/tokyo/sc_itabashi/nc_78998739/,成増アーバンライフ,2026-01-05,3980万円,東京都板橋区成増３,東武東上線「成増」徒歩3分,54m2（16.33坪）（壁芯）,3LDK,2.54m2,1979年9月
/ms/chuko/tokyo/sc_itabashi/nc_78804441/,成増アーバンライフ,2026-01-05,3980万円,東京都板橋区成増３,東武東上線「成増」徒歩3分,54m2（16.33坪）（壁芯）,3LDK,2.54m2,1979年9月
/ms/chuko/tokyo/sc_itabashi/nc_78771339/,成増アーバンライフ,2026-01-05,3980万円,東京都板橋区成増３,東武東上線「成増」徒歩3分,54m2（16.33坪）（壁芯）,3LDK,2.54m2,1979年9月
/ms/chuko/tokyo/sc_itabashi/nc_78489513/,ライオンズマンション西高島平溝下公園壱番館,2026-01-05,3990万円,東京都板橋区三園１,都営三田線「西高島平」徒歩6分,60.76m2（壁芯）,3LDK,8.12m2,1998年7月
/ms/chuko/tokyo/sc_itabashi/nc_78486263/,ライオンズマンション西高島平溝下公園壱番館,2026-01-05,3990万円,東京都板橋区三園１-４１-４,都営三田線「西高島平」徒歩7分,60.76m2（18.37坪）（壁芯）,3LDK,8.12m2,1998年7月
/ms/chuko/tokyo/sc_itabashi/nc_78943952/,秀和蓮根レジデンス,2026-01-05,3999万円,東京都板橋区坂下３-9-13,都営三田線「蓮根」徒歩6分,64.38m2（19.47坪）（壁芯）,3LDK,6.32m2,1981年2月
/ms/chuko/tokyo/sc_itabashi/nc_76153371/,ハイネス大山,2026-01-05,4080万円,東京都板橋区大山町12-1,東武東上線「大山」徒歩3分,60.84m2（18.40坪）,2LDK,6.41m2,1980年9月
/ms/chuko/tokyo/sc_itabashi/nc_78520348/,ライオンズマンション板橋徳丸,2026-01-05,4080万円,東京都板橋区徳丸２,東武東上線「東武練馬」徒歩12分,60m2（18.14坪）（壁芯）,3LDK,-,1998年7月
/ms/chuko/tokyo/sc_itabashi/nc_77923770/,クアトロウーノ城北中央公園,2026-01-05,4080万円,東京都板橋区桜川２,東武東上線「上板橋」徒歩11分,54.98m2（壁芯）,2LDK,4.99m2,2000年1月
/ms/chuko/tokyo/sc_itabashi/nc_79077954/,レーベンハイム東武練馬,2026-01-05,4099万円,東京都板橋区徳丸４-13-37,東武東上線「東武練馬」徒歩11分,55.73m2（16.85坪）（壁芯）,1LDK,6.97m2,1999年3月
/ms/chuko/tokyo/sc_itabashi/nc_78459714/,志村坂上見次公園マンション,2026-01-05,4099万円,東京都板橋区前野町４-60-10,都営三田線「志村坂上」徒歩4分,56.7m2（17.15坪）（壁芯）,2LDK,6.48m2,1973年4月
/ms/chuko/tokyo/sc_itabashi/nc_79109231/,レーベンハイム東武練馬,2026-01-05,4099万円,東京都板橋区徳丸４,東武東上線「東武練馬」徒歩11分,55.73m2（壁芯）,1LDK+S（納戸）,6.97m2,1999年3月
/ms/chuko/tokyo/sc_itabashi/nc_78495228/,志村坂上見次公園マンション,2026-01-05,4099万円,東京都板橋区前野町４,都営三田線「志村坂上」徒歩4分,56.7m2（登記）,2LDK,6.48m2,1973年4月
/ms/chuko/tokyo/sc_itabashi/nc_78804020/,志村坂上見次公園マンション,2026-01-05,4099万円,東京都板橋区前野町４,都営三田線「志村坂上」徒歩4分,56.7m2（壁芯）,2LDK,6.48m2,1973年4月
/ms/chuko/tokyo/sc_itabashi/nc_79029355/,志村坂上見次公園マンション,2026-01-05,4099万円,東京都板橋区前野町４,都営三田線「志村坂上」徒歩4分,56.7m2（17.15坪）,2LDK,6.48m2,1973年4月
/ms/chuko/tokyo/sc_itabashi/nc_79101633/,レーベンハイム東武練馬,2026-01-05,4099万円,東京都板橋区徳丸４-13-37,東武東上線「東武練馬」徒歩11分,55.73m2（壁芯）,1LDK+S（納戸）,6.97m2,1999年3月
/ms/chuko/tokyo/sc_itabashi/nc_78476157/,志村坂上見次マンション,2026-01-05,4099万円,東京都板橋区前野町４,都営三田線「志村坂上」徒歩4分,56.7m2（壁芯）,2LDK,6.48m2,1973年4月
/ms/chuko/tokyo/sc_itabashi/nc_79092097/,レーベンハイム東武練馬,2026-01-05,4099万円,東京都板橋区徳丸４-13-37,東武東上線「東武練馬」徒歩11分,55.73m2（壁芯）,1LDK+S（納戸）,6.97m2,1999年3月
/ms/chuko/tokyo/sc_itabashi/nc_78477418/,志村坂上見次公園マンション,2026-01-05,4099万円,東京都板橋区前野町４,都営三田線「志村坂上」徒歩5分,56.7m2（壁芯）,2LDK,6.48m2,1973年4月
/ms/chuko/tokyo/sc_itabashi/nc_78839673/,レーベンハイム東武練馬,2026-01-05,4099万円,東京都板橋区徳丸４,東武東上線「東武練馬」徒歩11分,55.73m2（壁芯）,1LDK+S（納戸）,6.97m2,1999年3月
/ms/chuko/tokyo/sc_itabashi/nc_79000045/,レーベンハイム東武練馬,2026-01-05,4099万円,東京都板橋区徳丸４,東武東上線「東武練馬」徒歩11分,55.73m2（16.85坪）（壁芯）,1LDK+S（納戸）,6.97m2,1999年3月
/ms/chuko/tokyo/sc_itabashi/nc_79071223/,レーベンハイム東武練馬,2026-01-05,4099万円,東京都板橋区徳丸４,東武東上線「下赤塚」徒歩13分,55.73m2,1LDK+S（納戸）,6.94m2,1999年3月
/ms/chuko/tokyo/sc_itabashi/nc_78462614/,志村坂上見次公園マンション,2026-01-05,4099万円,東京都板橋区前野町４,都営三田線「志村坂上」徒歩4分,56.7m2（17.15坪）（壁芯）,2LDK,6.48m2,1973年4月
/ms/chuko/tokyo/sc_itabashi/nc_78458397/,志村坂上見次公園マンション,2026-01-05,4099万円,東京都板橋区前野町４-60-10,都営三田線「志村坂上」徒歩4分,56.7m2（17.15坪）（壁芯）,2LDK,6.48m2,1973年4月
/ms/chuko/tokyo/sc_itabashi/nc_78491924/,志村坂上見次公園マンション,2026-01-05,4099万円,東京都板橋区前野町４,都営三田線「志村坂上」徒歩5分,56.7m2（17.15坪）（壁芯）,2LDK,6.48m2,1973年4月
/ms/chuko/tokyo/sc_itabashi/nc_79115873/,板橋区徳丸４丁目 マンション,2026-01-05,4099万円,東京都板橋区徳丸４,東武東上線「東武練馬」徒歩11分,55.73m2（壁芯）,1LDK+S（納戸）,6.97m2,1999年4月
/ms/chuko/tokyo/sc_itabashi/nc_78457353/,志村坂上見次公園マンション,2026-01-05,4099万円,東京都板橋区前野町４-60-10,都営三田線「志村坂上」徒歩7分,56.7m2（壁芯）,2LDK,6.48m2,1973年4月
/ms/chuko/tokyo/sc_itabashi/nc_79023096/,レーベンハイム東武練馬,2026-01-05,4099万円,東京都板橋区徳丸４,東武東上線「東武練馬」徒歩11分,55.73m2（16.85坪）（壁芯）,1LDK+S（納戸）,6.97m2,1999年3月
/ms/chuko/tokyo/sc_itabashi/nc_78899689/,パシフィック小豆沢,2026-01-05,4100万円,東京都板橋区小豆沢２,都営三田線「志村坂上」徒歩10分,60.94m2（壁芯）,3LDK,23.88m2,1988年7月
/ms/chuko/tokyo/sc_itabashi/nc_79030117/,パシフィック小豆沢,2026-01-05,4100万円,東京都板橋区小豆沢２,都営三田線「志村坂上」徒歩9分,60.94m2（18.43坪）（壁芯）,3LDK,23.88m2,1988年7月
/ms/chuko/tokyo/sc_itabashi/nc_78513722/,成増第３シャトレ,2026-01-05,4180万円,東京都板橋区成増１-6-10,東京メトロ有楽町線「地下鉄成増」徒歩6分,100.74m2（30.47坪）,4LDK,-,1980年2月
/ms/chuko/tokyo/sc_itabashi/nc_78428843/,成増第３シャトレ,2026-01-05,4180万円,東京都板橋区成増１,東京メトロ有楽町線「地下鉄成増」徒歩6分,100.74m2（30.47坪）（壁芯）,4LDK,-,1980年2月
/ms/chuko/tokyo/sc_itabashi/nc_78055851/,サンシティＪ棟,2026-01-05,4199万円,東京都板橋区中台３-２７,都営三田線「志村三丁目」徒歩10分,63.95m2（19.34坪）（壁芯）,2LDK,9.45m2,1980年2月
/ms/chuko/tokyo/sc_itabashi/nc_78351189/,レクセル小竹向原,2026-01-05,4199万円,東京都板橋区大谷口上町,東京メトロ有楽町線「小竹向原」徒歩12分,50.17m2（壁芯）,2LDK,6.63m2,1994年2月
/ms/chuko/tokyo/sc_itabashi/nc_78074648/,サンシティＪ棟,2026-01-05,4199万円,東京都板橋区中台３,都営三田線「志村三丁目」徒歩10分,63.95m2（壁芯）,2LDK+S（納戸）,9.45m2,1980年2月
/ms/chuko/tokyo/sc_itabashi/nc_78855615/,サンシティJ棟,2026-01-05,4199万円,東京都板橋区中台３,都営三田線「志村三丁目」徒歩10分,63.95m2（壁芯）,2LDK+S（納戸）,9.45m2,1980年2月
/ms/chuko/tokyo/sc_itabashi/nc_78527394/,レクセル小竹向原,2026-01-05,4199万円,東京都板橋区大谷口上町,東京メトロ有楽町線「小竹向原」徒歩12分,50.17m2（15.17坪）（壁芯）,2LDK,6.63m2,1994年2月
/ms/chuko/tokyo/sc_itabashi/nc_77737222/,コスモ板橋蓮根,2026-01-05,4200万円,東京都板橋区舟渡３,ＪＲ埼京線「浮間舟渡」徒歩14分,61.49m2（壁芯）,1LDK+S（納戸）,8.03m2,1989年3月
/ms/chuko/tokyo/sc_itabashi/nc_78926290/,秀和大山レジデンス,2026-01-05,4280万円,東京都板橋区熊野町37-19,東武東上線「大山」徒歩7分,49.69m2（15.03坪）（壁芯）,2LDK,9.3m2,1980年1月
/ms/chuko/tokyo/sc_itabashi/nc_79003207/,秀和大山レジデンス,2026-01-05,4280万円,東京都板橋区熊野町,東武東上線「大山」徒歩7分,49.69m2（壁芯）,2LDK,8.83m2,1980年1月
/ms/chuko/tokyo/sc_itabashi/nc_78993754/,秀和大山レジデンス,2026-01-05,4280万円,東京都板橋区熊野町,東武東上線「大山」徒歩8分,49.69m2（15.03坪）（壁芯）,2LDK,8.83m2,1980年1月
/ms/chuko/tokyo/sc_itabashi/nc_78958259/,秀和大山レジデンス,2026-01-05,4280万円,東京都板橋区熊野町,東武東上線「大山」徒歩8分,49.69m2（壁芯）,2LDK,8.83m2,1980年1月
/ms/chuko/tokyo/sc_itabashi/nc_79062377/,秀和大山レジデンス,2026-01-05,4280万円,東京都板橋区熊野町,東武東上線「大山」徒歩7分,49.69m2（壁芯）,2LDK,9.3m2,1980年1月
/ms/chuko/tokyo/sc_itabashi/nc_78237241/,朝日パリオ板橋富士見台,2026-01-05,4280万円,東京都板橋区前野町１,都営三田線「本蓮沼」徒歩11分,51.6m2（15.60坪）（壁芯）,ワンルーム,8.04m2,1994年5月
/ms/chuko/tokyo/sc_itabashi/nc_78944444/,秀和大山レジデンス,2026-01-05,4280万円,東京都板橋区熊野町,東武東上線「大山」徒歩7分,49.69m2（壁芯）,2LDK,8.83m2,1980年1月
/ms/chuko/tokyo/sc_itabashi/nc_77779201/,ヴェラハイツ徳丸,2026-01-05,4280万円,東京都板橋区徳丸１,東武東上線「東武練馬」徒歩12分,83.27m2（25.18坪）（壁芯）,3LDK,5.15m2,1990年7月
/ms/chuko/tokyo/sc_itabashi/nc_79134826/,秀和大山レジデンス,2026-01-05,4280万円,東京都板橋区熊野町37-19,東武東上線「大山」徒歩7分,49.69m2（壁芯）,2LDK,8.83m2,1980年1月
/ms/chuko/tokyo/sc_itabashi/nc_78938543/,秀和大山レジデンス,2026-01-05,4280万円,東京都板橋区熊野町,東武東上線「大山」徒歩7分,49.69m2（壁芯）,2LDK,8.83m2,1980年1月
/ms/chuko/tokyo/sc_itabashi/nc_78953683/,グランシティユーロコート成増,2026-01-05,4280万円,東京都板橋区三園１,都営三田線「西高島平」徒歩9分,67.55m2（壁芯）,2LDK,14.42m2,2004年10月
/ms/chuko/tokyo/sc_itabashi/nc_78960177/,秀和大山レジデンス,2026-01-05,4280万円,東京都板橋区熊野町,東武東上線「大山」徒歩7分,49.69m2（15.03坪）（壁芯）,2LDK,8.83m2,1980年1月
/ms/chuko/tokyo/sc_itabashi/nc_78923520/,秀和大山レジデンス,2026-01-05,4280万円,東京都板橋区熊野町37-19,東武東上線「大山」徒歩7分,49.69m2（15.03坪）（壁芯）,2LDK,8.83m2,1980年1月
/ms/chuko/tokyo/sc_itabashi/nc_79101700/,秀和大山レジデンス,2026-01-05,4280万円,東京都板橋区熊野町37-19,東武東上線「大山」徒歩7分,49.69m2（壁芯）,2LDK,8.83m2,1980年1月
/ms/chuko/tokyo/sc_itabashi/nc_79076753/,ライオンズマンション板橋第３,2026-01-05,4298万円,東京都板橋区板橋３,都営三田線「板橋区役所前」徒歩8分,52.92m2（壁芯）,2LDK,8m2,1989年7月
/ms/chuko/tokyo/sc_itabashi/nc_78387564/,ナイスアーバン志村坂上,2026-01-05,4299万円,東京都板橋区小豆沢３-10-10,都営三田線「志村坂上」徒歩6分,55.67m2（16.84坪）（壁芯）,2LDK,6.55m2,1991年9月
/ms/chuko/tokyo/sc_itabashi/nc_79046165/,ナイスアーバン志村坂上,2026-01-05,4299万円,東京都板橋区小豆沢３,都営三田線「志村坂上」徒歩6分,55.67m2（16.84坪）（壁芯）,2LDK,6.55m2,1991年9月
/ms/chuko/tokyo/sc_itabashi/nc_79091416/,ナイスアーバン志村坂上,2026-01-05,4299万円,東京都板橋区小豆沢３-10-10,都営三田線「志村坂上」徒歩6分,55.67m2（壁芯）,2LDK,6.55m2,1991年9月
/ms/chuko/tokyo/sc_itabashi/nc_79132983/,ナイスアーバン志村坂上,2026-01-05,4299万円,東京都板橋区小豆沢３-10-10,都営三田線「志村坂上」徒歩6分,55.67m2（壁芯）,2LDK,6.55m2,1991年9月
/ms/chuko/tokyo/sc_itabashi/nc_78441953/,ナイスアーバン志村坂上,2026-01-05,4299万円,東京都板橋区小豆沢３-10-10,都営三田線「志村坂上」徒歩6分,55.67m2（壁芯）,2LDK,6.55m2,1991年9月
/ms/chuko/tokyo/sc_itabashi/nc_78117374/,ナイスアーバン志村坂上,2026-01-05,4299万円,東京都板橋区小豆沢３,都営三田線「志村坂上」徒歩6分,55.67m2（壁芯）,2LDK,6.55m2,1991年9月
/ms/chuko/tokyo/sc_itabashi/nc_78865489/,ナイスアーバン志村坂上,2026-01-05,4299万円,東京都板橋区小豆沢３,都営三田線「志村坂上」徒歩6分,55.04m2（16.64坪）（壁芯）,2LDK,6.55m2,1991年9月
/ms/chuko/tokyo/sc_itabashi/nc_79073264/,ナイスアーバン志村坂上,2026-01-05,4299万円,東京都板橋区小豆沢３-10-10,都営三田線「志村坂上」徒歩6分,55.67m2（16.84坪）（壁芯）,2LDK,6.55m2,1991年9月
/ms/chuko/tokyo/sc_itabashi/nc_78197005/,ナイスアーバン志村坂上,2026-01-05,4299万円,東京都板橋区小豆沢３,都営三田線「志村坂上」徒歩6分,55.67m2（壁芯）,2LDK,6.55m2,1991年9月
/ms/chuko/tokyo/sc_itabashi/nc_78053316/,ナイスアーバン志村坂上,2026-01-05,4299万円,東京都板橋区小豆沢３,都営三田線「志村坂上」徒歩6分,55.67m2（壁芯）,2LDK,6.55m2,1991年9月
/ms/chuko/tokyo/sc_itabashi/nc_78404179/,ナイスアーバン志村坂上,2026-01-05,4299万円,東京都板橋区小豆沢３,都営三田線「志村坂上」徒歩6分,55.67m2（16.84坪）（壁芯）,2LDK,6.55m2,1991年9月
/ms/chuko/tokyo/sc_itabashi/nc_78510719/,ナイスアーバン志村坂上,2026-01-05,4299万円,東京都板橋区小豆沢３,都営三田線「志村坂上」徒歩6分,55.67m2（壁芯）,2LDK,6.55m2,1991年9月
/ms/chuko/tokyo/sc_itabashi/nc_78415731/,◆ナイスアーバン志村坂上,2026-01-05,4299万円,東京都板橋区小豆沢３,都営三田線「志村坂上」徒歩6分,55.67m2（16.84坪）（壁芯）,2LDK,6.55m2,1991年9月
/ms/chuko/tokyo/sc_itabashi/nc_78415255/,ナイスアーバン志村坂上,2026-01-05,4299万円,東京都板橋区小豆沢３,都営三田線「志村坂上」徒歩6分,55.67m2（壁芯）,2LDK,6.55m2,1991年9月
/ms/chuko/tokyo/sc_itabashi/nc_78338352/,ナイスアーバン志村坂上,2026-01-05,4299万円,東京都板橋区小豆沢３-10-10,都営三田線「志村坂上」徒歩6分,55.67m2（16.84坪）（壁芯）,2LDK,6.55m2,1991年9月
/ms/chuko/tokyo/sc_itabashi/nc_78899770/,小豆沢パークファミリアA号棟,2026-01-05,4380万円,東京都板橋区小豆沢３,都営三田線「志村坂上」徒歩8分,73.05m2（壁芯）,3LDK,8.91m2,1980年8月
/ms/chuko/tokyo/sc_itabashi/nc_78973025/,コスモ板橋蓮根,2026-01-05,4380万円,東京都板橋区舟渡３,ＪＲ埼京線「浮間舟渡」徒歩14分,61.49m2（18.60坪）（壁芯）,1LDK+S（納戸）,8.03m2,1989年3月
/ms/chuko/tokyo/sc_itabashi/nc_78691858/,志村城山公園ハイデンス,2026-01-05,4399万円,東京都板橋区志村２-14-23,都営三田線「志村三丁目」徒歩9分,78.35m2（23.70坪）（壁芯）,3LDK,8.77m2,1976年11月
/ms/chuko/tokyo/sc_itabashi/nc_78634390/,志村城山公園ハイデンス,2026-01-05,4399万円,東京都板橋区志村２,都営三田線「志村三丁目」徒歩9分,78.35m2（壁芯）,3LDK,8.77m2,1976年11月
/ms/chuko/tokyo/sc_itabashi/nc_78293766/,スカーラ板橋,2026-01-05,4399万円,東京都板橋区大谷口北町,東武東上線「中板橋」徒歩13分,55.96m2（16.92坪）（壁芯）,2DK+S（納戸）,6.19m2,1998年1月
/ms/chuko/tokyo/sc_itabashi/nc_77474067/,ライオンズステーションプラザ大山,2026-01-05,4411万円,東京都板橋区大山町,東武東上線「大山」徒歩2分,41.32m2（12.49坪）,1LDK,6.75m2,1997年3月
/ms/chuko/tokyo/sc_itabashi/nc_78349564/,レーベンリヴァーレ南常盤台,2026-01-05,4480万円,東京都板橋区南常盤台１,東武東上線「ときわ台」徒歩6分,54.32m2（16.43坪）（壁芯）,2LDK,10.37m2,2002年8月
/ms/chuko/tokyo/sc_itabashi/nc_78722464/,レーベンハイム常盤台　七番館,2026-01-05,4480万円,東京都板橋区東新町２-49-6,東武東上線「ときわ台」徒歩14分,60.48m2（18.29坪）（壁芯）,2LDK+S（納戸）,8.22m2,1999年8月
/ms/chuko/tokyo/sc_itabashi/nc_77713107/,レーベンハイム常盤台プラザ,2026-01-05,4490万円,東京都板橋区東新町２,東武東上線「ときわ台」徒歩12分,55.58m2（壁芯）,2LDK,6.93m2,1997年5月
/ms/chuko/tokyo/sc_itabashi/nc_78578494/,志村城山公園ハイデンス,2026-01-05,4499万円,東京都板橋区志村２,都営三田線「志村三丁目」徒歩9分,78.35m2（壁芯）,3LDK,8.77m2,1976年11月
/ms/chuko/tokyo/sc_itabashi/nc_79000211/,志村城山公園ハイデンス,2026-01-05,4499万円,東京都板橋区志村２,都営三田線「志村三丁目」徒歩9分,78.35m2（壁芯）,3LDK,8.77m2,1976年11月
/ms/chuko/tokyo/sc_itabashi/nc_78705363/,志村城山公園ハイデンス,2026-01-05,4499万円,東京都板橋区志村２,都営三田線「志村三丁目」徒歩9分,78.35m2（23.70坪）（壁芯）,3LDK+S（納戸）,8.77m2,1976年11月
/ms/chuko/tokyo/sc_itabashi/nc_78994495/,志村城山公園ハイデンス,2026-01-05,4499万円,東京都板橋区志村２,都営三田線「志村三丁目」徒歩9分,78.35m2（壁芯）,3LDK,8.77m2,1976年11月
/ms/chuko/tokyo/sc_itabashi/nc_77262432/,大山南町サンハイツ,2026-01-05,4499万円,東京都板橋区南町,東武東上線「大山」徒歩11分,57.1m2（壁芯）,2LDK,3.78m2,1985年7月
/ms/chuko/tokyo/sc_itabashi/nc_78993719/,江古田パークハイツ,2026-01-05,4560万円,東京都板橋区向原２,東京メトロ有楽町線「小竹向原」徒歩5分,60.36m2（壁芯）,2LDK,7.02m2,1983年1月
/ms/chuko/tokyo/sc_itabashi/nc_78991357/,グランヴェルジェ西台,2026-01-05,4580万円,東京都板橋区蓮根３,都営三田線「西台」徒歩9分,61.21m2（18.51坪）（壁芯）,3LDK,9.53m2,1995年8月
/ms/chuko/tokyo/sc_itabashi/nc_78965185/,成増第3シャトレ,2026-01-05,4580万円,東京都板橋区成増１,東京メトロ有楽町線「地下鉄成増」徒歩9分,100.74m2,4LDK,1m2,1980年2月
