link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_nerima/nc_78504874/,ライオンズマンション豊玉,2026-01-05,2798万円,東京都練馬区豊玉北６-15-13,都営大江戸線「練馬」徒歩5分,38.22m2（11.56坪）（壁芯）,1K,7.49m2,1970年12月
/ms/chuko/tokyo/sc_nerima/nc_78183699/,中村グリーンマンション1号棟,2026-01-05,2830万円,東京都練馬区中村１,西武池袋線「練馬」徒歩14分,68.67m2,3LDK,11.48m2,1977年3月
/ms/chuko/tokyo/sc_nerima/nc_79017929/,ヴェルビュ大泉中央公園,2026-01-05,2880万円,東京都練馬区大泉学園町８-３６－１５,西武池袋線「大泉学園」バス10分停歩4分,71.28m2（壁芯）,3LDK,7.44m2,2001年4月
/ms/chuko/tokyo/sc_nerima/nc_77907175/,富士蔵コーポ,2026-01-05,2880万円,東京都練馬区豊玉北３,西武池袋線「桜台」徒歩8分,48.96m2（壁芯）,2LDK,7.5m2,1980年11月
/ms/chuko/tokyo/sc_nerima/nc_78285637/,ルネ中村橋,2026-01-05,2980万円,東京都練馬区中村北３,西武池袋線「中村橋」徒歩2分,47.02m2（壁芯）,1LDK,4.86m2,1981年1月
/ms/chuko/tokyo/sc_nerima/nc_78582984/,豊玉第二コーポラス,2026-01-05,2980万円,東京都練馬区豊玉北６,都営大江戸線「練馬」徒歩6分,50.22m2（15.19坪）（壁芯）,1LDK+S（納戸）,3.36m2,1970年2月
/ms/chuko/tokyo/sc_nerima/nc_78783495/,オリンピックマンション中村橋,2026-01-05,2980万円,東京都練馬区貫井５,西武池袋線「中村橋」徒歩7分,31.33m2（9.47坪）（壁芯）,1LDK,4.62m2,1983年5月
/ms/chuko/tokyo/sc_nerima/nc_78958091/,グランドコート中村橋,2026-01-05,2980万円,東京都練馬区貫井２-23-3,西武池袋線「中村橋」徒歩8分,34.65m2（10.48坪）（壁芯）,1LDK,5.4m2,1991年6月
/ms/chuko/tokyo/sc_nerima/nc_78863055/,井荻ローヤルコーポ,2026-01-05,2980万円,東京都練馬区南田中４,西武新宿線「井荻」徒歩10分,50.82m2（壁芯）,2LDK,11.91m2,1979年2月
/ms/chuko/tokyo/sc_nerima/nc_78152011/,富士見台ファミリーマンション,2026-01-05,2990万円,東京都練馬区貫井１,西武池袋線「富士見台」徒歩6分,40m2,1LDK,4.6m2,1972年10月
/ms/chuko/tokyo/sc_nerima/nc_78610573/,豊玉チェリーB棟,2026-01-05,3080万円,東京都練馬区豊玉北２,都営大江戸線「新江古田」徒歩5分,60.34m2,3DK,-,1982年3月
/ms/chuko/tokyo/sc_nerima/nc_79079625/,豊玉チェリー,2026-01-05,3080万円,東京都練馬区豊玉北２-11-2,都営大江戸線「新江古田」徒歩5分,60.34m2（壁芯）,3DK,-,1982年3月
/ms/chuko/tokyo/sc_nerima/nc_79003014/,豊玉チェリーB棟,2026-01-05,3080万円,東京都練馬区豊玉北２,都営大江戸線「新江古田」徒歩5分,60.34m2（壁芯）,3DK,1m2,1982年3月
/ms/chuko/tokyo/sc_nerima/nc_79087155/,メゾン・ナチュール,2026-01-05,3090万円,東京都練馬区南田中５,西武池袋線「練馬高野台」徒歩6分,37.89m2（壁芯）,1LDK,1m2,1991年4月
/ms/chuko/tokyo/sc_nerima/nc_77873428/,ライオンズマンション石神井公園第３,2026-01-05,3180万円,東京都練馬区高野台２,西武池袋線「練馬高野台」徒歩12分,52.52m2（壁芯）,3DK,5.98m2,1982年11月
/ms/chuko/tokyo/sc_nerima/nc_78627077/,豊玉第二コーポラス,2026-01-05,3180万円,東京都練馬区豊玉北６,西武池袋線「練馬」徒歩7分,50.22m2（壁芯）,2DK,-,1970年2月
/ms/chuko/tokyo/sc_nerima/nc_79089583/,豊玉第二コーポラス,2026-01-05,3180万円,東京都練馬区豊玉北６,西武池袋線「練馬」徒歩7分,50.22m2（15.19坪）（壁芯）,2DK,-,1970年2月
/ms/chuko/tokyo/sc_nerima/nc_79066472/,豊玉第二コーポラス,2026-01-05,3180万円,東京都練馬区豊玉北６,西武池袋線「練馬」徒歩7分,50.22m2（壁芯）,2LDK,-,1970年2月
/ms/chuko/tokyo/sc_nerima/nc_77505712/,ＡＸＡＳ練馬北町,2026-01-05,3199万円,東京都練馬区北町３-13-27,東武東上線「東武練馬」徒歩10分,33.21m2（10.04坪）（壁芯）,1DK,4.04m2,2016年7月
/ms/chuko/tokyo/sc_nerima/nc_78524387/,ＡＸＡＳ練馬北町,2026-01-05,3199万円,東京都練馬区北町３,東武東上線「東武練馬」徒歩10分,33.21m2（壁芯）,1DK,4.04m2,2016年7月
/ms/chuko/tokyo/sc_nerima/nc_77862555/,AXAS 練馬北町,2026-01-05,3199万円,東京都練馬区北町３-13-27,東武東上線「東武練馬」徒歩10分,33.21m2（壁芯）,1DK,4.04m2,2016年7月
/ms/chuko/tokyo/sc_nerima/nc_77556510/,豊玉南住宅,2026-01-05,3199万円,東京都練馬区豊玉南３,西武新宿線「野方」徒歩12分,52.2m2（登記）,2LDK,1m2,1972年11月
/ms/chuko/tokyo/sc_nerima/nc_74522110/,豊玉南住宅,2026-01-05,3200万円,東京都練馬区豊玉南３-4-1,西武新宿線「野方」徒歩12分,52.2m2（15.79坪）,2LDK,3.5m2,1972年11月
/ms/chuko/tokyo/sc_nerima/nc_75162075/,ヴェラハイツ石神井台,2026-01-05,3230万円,東京都練馬区石神井台６-1-43,西武池袋線「大泉学園」徒歩14分,69.64m2（21.06坪）,3LDK,7.42m2,1983年7月
/ms/chuko/tokyo/sc_nerima/nc_77634549/,ヴェラハイツ石神井台,2026-01-05,3230万円,東京都練馬区石神井台６,西武池袋線「大泉学園」徒歩15分,69.64m2（壁芯）,3LDK,7.42m2,1983年7月
/ms/chuko/tokyo/sc_nerima/nc_78772345/,江古田第二ローヤルコーポA棟,2026-01-05,3250万円,東京都練馬区豊玉北２,都営大江戸線「新江古田」徒歩7分,48.73m2（14.74坪）（壁芯）,2LDK,5.64m2,1976年6月
/ms/chuko/tokyo/sc_nerima/nc_78414836/,パレ豊玉,2026-01-05,3280万円,東京都練馬区豊玉北１-5-13,都営大江戸線「新江古田」徒歩2分,47.73m2（14.43坪）（壁芯）,2LDK,5.98m2,1980年11月
/ms/chuko/tokyo/sc_nerima/nc_78512336/,ワコー石神井公園マンション,2026-01-05,3280万円,東京都練馬区高野台２-27-6,西武池袋線「練馬高野台」徒歩14分,54.5m2（16.48坪）（壁芯）,2LDK,-,1983年7月
/ms/chuko/tokyo/sc_nerima/nc_78615160/,パレ豊玉,2026-01-05,3280万円,東京都練馬区豊玉北１,都営大江戸線「新江古田」徒歩2分,47.73m2（壁芯）,2LDK,5.98m2,1980年11月
/ms/chuko/tokyo/sc_nerima/nc_78866820/,ライオンズガーデン大泉学園第２,2026-01-05,3280万円,東京都練馬区大泉町４,西武池袋線「大泉学園」徒歩26分,70.87m2（21.43坪）（壁芯）,2LDK+S（納戸）,13.05m2,1998年8月
/ms/chuko/tokyo/sc_nerima/nc_78494464/,パレ豊玉,2026-01-05,3280万円,東京都練馬区豊玉北１,都営大江戸線「新江古田」徒歩2分,47.73m2（壁芯）,2LDK,5.98m2,1980年11月
/ms/chuko/tokyo/sc_nerima/nc_78165793/,パレ豊玉,2026-01-05,3280万円,東京都練馬区豊玉北１-5-13,都営大江戸線「新江古田」徒歩2分,47.73m2（14.43坪）（壁芯）,2LDK,5.98m2,1980年11月
/ms/chuko/tokyo/sc_nerima/nc_77939359/,武蔵野グリーンタウンＣ棟,2026-01-05,3280万円,東京都練馬区関町南４,西武新宿線「武蔵関」徒歩14分,64.32m2（19.45坪）（壁芯）,2LDK,5.71m2,1974年10月
/ms/chuko/tokyo/sc_nerima/nc_78849640/,ダイアパレス関町,2026-01-05,3280万円,東京都練馬区関町北３,西武新宿線「武蔵関」徒歩11分,39.68m2（壁芯）,1LDK,3.67m2,2007年12月
/ms/chuko/tokyo/sc_nerima/nc_79068741/,パレ豊玉,2026-01-05,3280万円,東京都練馬区豊玉北１-5-13,都営大江戸線「新江古田」徒歩2分,47.73m2（14.43坪）（壁芯）,2LDK,5.98m2,1980年11月
/ms/chuko/tokyo/sc_nerima/nc_78419817/,パレ豊玉,2026-01-05,3280万円,東京都練馬区豊玉北１,都営大江戸線「新江古田」徒歩2分,47.73m2（14.43坪）（壁芯）,2LDK,5.98m2,1980年11月
/ms/chuko/tokyo/sc_nerima/nc_78390113/,武蔵関シティハウス,2026-01-05,3290万円,東京都練馬区関町南４,西武新宿線「武蔵関」徒歩10分,47.44m2（壁芯）,1LDK,7.47m2,1991年12月
/ms/chuko/tokyo/sc_nerima/nc_78287363/,武蔵関シティハウス,2026-01-05,3290万円,東京都練馬区関町南４-14-32,西武新宿線「武蔵関」徒歩11分,47.44m2（14.35坪）（壁芯）,1LDK,7.47m2,1991年12月
/ms/chuko/tokyo/sc_nerima/nc_78295768/,武蔵関シティハウス,2026-01-05,3290万円,東京都練馬区関町南４,西武新宿線「武蔵関」徒歩10分,47.44m2（14.35坪）（壁芯）,1LDK,7.47m2,1991年12月
/ms/chuko/tokyo/sc_nerima/nc_78265475/,武蔵関シティハウス,2026-01-05,3290万円,東京都練馬区関町南４-14-32,西武新宿線「武蔵関」徒歩10分,47.44m2（14.35坪）（壁芯）,1LDK,7.47m2,1991年12月
/ms/chuko/tokyo/sc_nerima/nc_78953000/,イトーピア豊玉マンション,2026-01-05,3380万円,東京都練馬区豊玉上２,西武池袋線「桜台」徒歩6分,44.55m2（13.47坪）（壁芯）,1LDK,5.4m2,1976年5月
/ms/chuko/tokyo/sc_nerima/nc_78977799/,オリエンタルグリーンコーポラス,2026-01-05,3390万円,東京都練馬区中村北１-11-1,西武池袋線「練馬」徒歩6分,51.03m2（15.43坪）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_78446399/,オリエンタルグリーンコーポラス,2026-01-05,3390万円,東京都練馬区中村北１-11-1,西武池袋線「練馬」徒歩6分,51.03m2（15.43坪）（壁芯）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_78673160/,オリエンタルグリーンコーポラス,2026-01-05,3390万円,東京都練馬区中村北１,西武池袋線「練馬」徒歩6分,51.03m2（壁芯）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_78456597/,オリエンタルグリーンコーポラス,2026-01-05,3390万円,東京都練馬区中村北１,西武池袋線「練馬」徒歩6分,51.03m2（壁芯）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_78467798/,オリエンタルグリーンコーポラス,2026-01-05,3390万円,東京都練馬区中村北１-11-1,西武池袋線「練馬」徒歩6分,51.03m2（壁芯）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_79091743/,オリエンタルグリーンコーポラス,2026-01-05,3390万円,東京都練馬区中村北１-11-1,西武池袋線「練馬」徒歩6分,51.03m2（壁芯）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_79036740/,オリエンタルグリーンコーポラス,2026-01-05,3390万円,東京都練馬区中村北１,西武池袋線「練馬」徒歩6分,51.03m2（壁芯）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_78531019/,オリエンタルグリーンコーポラス,2026-01-05,3390万円,東京都練馬区中村北１,西武有楽町線「練馬」徒歩6分,51.03m2（壁芯）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_78852982/,オリエンタルグリーンコーポラス,2026-01-05,3390万円,東京都練馬区中村北１,西武池袋線「練馬」徒歩6分,51.03m2,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_77606289/,ライオンズマンション豊玉,2026-01-05,3399万円,東京都練馬区豊玉北６,西武池袋線「練馬」徒歩5分,51.92m2,2LDK,6.41m2,1970年12月
/ms/chuko/tokyo/sc_nerima/nc_78661261/,サンパーク練馬,2026-01-05,3480万円,東京都練馬区中村北１,都営大江戸線「練馬」徒歩9分,52.78m2（15.96坪）（壁芯）,2LDK,7.8m2,1984年11月
/ms/chuko/tokyo/sc_nerima/nc_78766510/,グランドメゾン上石神井,2026-01-05,3480万円,東京都練馬区上石神井２,西武新宿線「上石神井」徒歩8分,51.99m2（壁芯）,2LDK,5.21m2,1986年6月
/ms/chuko/tokyo/sc_nerima/nc_78764352/,キャニオンビュー氷川台,2026-01-05,3480万円,東京都練馬区氷川台４-39-21,東京メトロ有楽町線「氷川台」徒歩8分,50.96m2（15.41坪）（壁芯）,2LDK,4.97m2,1984年3月
/ms/chuko/tokyo/sc_nerima/nc_78528653/,レジェンド南大泉,2026-01-05,3480万円,東京都練馬区南大泉４,西武池袋線「保谷」徒歩7分,55m2（16.63坪）（壁芯）,2DK,8.55m2,1994年8月
/ms/chuko/tokyo/sc_nerima/nc_78841772/,桜台ハイライズ,2026-01-05,3480万円,東京都練馬区豊玉上２,西武有楽町線「新桜台」徒歩7分,52.61m2（15.91坪）（壁芯）,2DK,3.71m2,1973年7月
/ms/chuko/tokyo/sc_nerima/nc_78851558/,オリエンタルグリーンコーポラス,2026-01-05,3490万円,東京都練馬区中村北１,西武池袋線「練馬」徒歩6分,51.03m2（15.43坪）（壁芯）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_78509863/,オリエンタルグリーンコーポラス,2026-01-05,3490万円,東京都練馬区中村北１,西武池袋線「練馬」徒歩6分,51.03m2（15.43坪）（壁芯）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_78704190/,オリエンタルグリーンコーポラス,2026-01-05,3490万円,東京都練馬区中村北１,西武池袋線「練馬」徒歩6分,51.03m2（15.43坪）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_79036741/,オリエンタルグリーンコーポラス,2026-01-05,3490万円,東京都練馬区中村北１,西武池袋線「練馬」徒歩6分,51.03m2（壁芯）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_78466268/,オリエンタルグリーンコーポラス,2026-01-05,3490万円,東京都練馬区中村北１,西武池袋線「練馬」徒歩10分,51.03m2（壁芯）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_78852983/,オリエンタルグリーンコーポラス,2026-01-05,3490万円,東京都練馬区中村北１,西武池袋線「練馬」徒歩6分,51.03m2,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_78866826/,オリエンタルグリーンコーポラス,2026-01-05,3490万円,東京都練馬区中村北１,西武池袋線「練馬」徒歩9分,51.03m2（15.43坪）（壁芯）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_77593974/,朝日パリオ南大泉,2026-01-05,3500万円,東京都練馬区南大泉６,西武池袋線「保谷」徒歩10分,66.03m2（壁芯）,3LDK,20.34m2,1994年3月
/ms/chuko/tokyo/sc_nerima/nc_78077479/,ハイツ下赤塚,2026-01-05,3590万円,東京都練馬区北町８,東京メトロ有楽町線「地下鉄赤塚」徒歩4分,60.5m2（18.30坪）（壁芯）,1LDK+S（納戸）,6.59m2,1974年12月
/ms/chuko/tokyo/sc_nerima/nc_77744903/,豊玉南住宅,2026-01-05,3690万円,東京都練馬区豊玉南３,西武新宿線「野方」徒歩12分,52.2m2（15.79坪）（登記）,2LDK,3.51m2,1972年11月
/ms/chuko/tokyo/sc_nerima/nc_78338864/,豊玉南住宅,2026-01-05,3690万円,東京都練馬区豊玉南３,西武新宿線「野方」徒歩12分,55.71m2（壁芯）,2LDK,3.51m2,1972年11月
/ms/chuko/tokyo/sc_nerima/nc_78917151/,豊玉南住宅,2026-01-05,3690万円,東京都練馬区豊玉南３,西武新宿線「野方」徒歩12分,55.71m2（壁芯）,2LDK,3.51m2,1972年11月
/ms/chuko/tokyo/sc_nerima/nc_78564356/,豊玉南住宅,2026-01-05,3690万円,東京都練馬区豊玉南３,西武池袋線「練馬」徒歩14分,59.22m2（壁芯）,2LDK,3.51m2,1972年11月
/ms/chuko/tokyo/sc_nerima/nc_78680488/,ライオンズ練馬アートレジデンス,2026-01-05,3700万円,東京都練馬区豊玉上２,西武池袋線「桜台」徒歩4分,32.21m2（壁芯）,1DK,-,2009年1月
/ms/chuko/tokyo/sc_nerima/nc_78738340/,セザール石神井台,2026-01-05,3730万円,東京都練馬区石神井台８-18-27,西武新宿線「武蔵関」バス5分停歩1分,57.89m2（17.51坪）（壁芯）,2LDK,9.07m2,2002年9月
/ms/chuko/tokyo/sc_nerima/nc_78829064/,ヴェルティ石神井公園,2026-01-05,3750万円,東京都練馬区石神井台２-19-14,西武新宿線「上石神井」徒歩15分,62.63m2（18.94坪）,3LDK,5.7m2,1994年6月
/ms/chuko/tokyo/sc_nerima/nc_78011399/,ヴェルティ石神井公園,2026-01-05,3750万円,東京都練馬区石神井台２,西武新宿線「上石神井」徒歩16分,62.63m2（壁芯）,3LDK,5.7m2,1994年6月
/ms/chuko/tokyo/sc_nerima/nc_79053917/,ヴェルティ石神井公園,2026-01-05,3750万円,東京都練馬区石神井台２,西武新宿線「上石神井」徒歩15分,62.63m2（壁芯）,3LDK,5.7m2,1994年6月
/ms/chuko/tokyo/sc_nerima/nc_78103423/,ライオンズマンション豊島園第２,2026-01-05,3780万円,東京都練馬区早宮１-52-7,東京メトロ有楽町線「平和台」徒歩10分,68.08m2（20.59坪）,2LDK,-,1981年3月
/ms/chuko/tokyo/sc_nerima/nc_77903816/,エクレール石神井公園,2026-01-05,3780万円,東京都練馬区石神井町５-3-15,西武池袋線「石神井公園」徒歩8分,59.25m2（17.92坪）,3DK,12.82m2,1986年1月
/ms/chuko/tokyo/sc_nerima/nc_78544079/,エクレール石神井公園,2026-01-05,3780万円,東京都練馬区石神井町５,西武池袋線「石神井公園」徒歩8分,59.25m2（壁芯）,3DK,12.82m2,1986年1月
/ms/chuko/tokyo/sc_nerima/nc_77896216/,エクレール石神井公園,2026-01-05,3780万円,東京都練馬区石神井町５,西武池袋線「石神井公園」徒歩8分,59.25m2（壁芯）,3DK,12.82m2,1986年1月
/ms/chuko/tokyo/sc_nerima/nc_78418477/,エクレール石神井公園,2026-01-05,3780万円,東京都練馬区石神井町５,西武池袋線「石神井公園」徒歩8分,59.25m2（17.92坪）（壁芯）,3DK,12.82m2,1986年1月
/ms/chuko/tokyo/sc_nerima/nc_78591224/,エクレール石神井公園,2026-01-05,3780万円,東京都練馬区石神井町５,西武池袋線「石神井公園」徒歩8分,59.25m2（壁芯）,3LDK,12.82m2,1986年1月
/ms/chuko/tokyo/sc_nerima/nc_78457793/,エクレール石神井公園,2026-01-05,3780万円,東京都練馬区石神井町５,西武池袋線「石神井公園」徒歩8分,59.25m2（壁芯）,3DK,12.82m2,1986年1月
/ms/chuko/tokyo/sc_nerima/nc_78409847/,ライオンズマンション豊島園第2,2026-01-05,3780万円,東京都練馬区早宮１,東京メトロ有楽町線「平和台」徒歩10分,68.08m2（壁芯）,2LDK,-,1981年3月
/ms/chuko/tokyo/sc_nerima/nc_78435729/,ライオンズマンション豊島園第2,2026-01-05,3780万円,東京都練馬区早宮１,東京メトロ副都心線「平和台」徒歩10分,68.08m2（壁芯）,2LDK,-,1981年3月
/ms/chuko/tokyo/sc_nerima/nc_78870060/,ライオンズマンション豊島園第2,2026-01-05,3780万円,東京都練馬区早宮１,東京メトロ有楽町線「平和台」徒歩10分,68.08m2（20.59坪）（壁芯）,2LDK,-,1981年3月
/ms/chuko/tokyo/sc_nerima/nc_78728288/,豊島園パークマンション◇駅チカ×南東向き◇,2026-01-05,3780万円,東京都練馬区練馬４,都営大江戸線「豊島園」徒歩2分,44.4m2（壁芯）,1LDK,5.98m2,1973年4月
/ms/chuko/tokyo/sc_nerima/nc_77980720/,エクレール石神井公園,2026-01-05,3780万円,東京都練馬区石神井町５,西武池袋線「石神井公園」徒歩8分,59.25m2（17.92坪）（壁芯）,3DK,12.82m2,1986年1月
/ms/chuko/tokyo/sc_nerima/nc_78840239/,レジェンド南大泉,2026-01-05,3780万円,東京都練馬区南大泉４,西武池袋線「保谷」徒歩7分,55m2（16.63坪）（壁芯）,3LDK,7.55m2,1994年8月
/ms/chuko/tokyo/sc_nerima/nc_78586792/,豊玉南住宅,2026-01-05,3790万円,東京都練馬区豊玉南３-4-1,西武新宿線「野方」徒歩12分,59.22m2（17.91坪）（壁芯）,2LDK,3.51m2,1972年11月
/ms/chuko/tokyo/sc_nerima/nc_78614506/,豊玉南住宅,2026-01-05,3790万円,東京都練馬区豊玉南３-4-1,西武新宿線「野方」徒歩12分,55.71m2（壁芯）,2LDK,3.51m2,1972年11月
/ms/chuko/tokyo/sc_nerima/nc_77870922/,豊玉南住宅,2026-01-05,3790万円,東京都練馬区豊玉南３,西武新宿線「野方」徒歩12分,55.71m2（壁芯）,2LDK,3.51m2,1972年11月
/ms/chuko/tokyo/sc_nerima/nc_78923236/,豊玉南住宅,2026-01-05,3790万円,東京都練馬区豊玉南３,西武新宿線「野方」徒歩12分,55.71m2（16.85坪）（壁芯）,2LDK,3.51m2,1972年11月
/ms/chuko/tokyo/sc_nerima/nc_79134611/,豊玉南住宅,2026-01-05,3790万円,東京都練馬区豊玉南３-4-1,西武新宿線「野方」徒歩13分,55.71m2（壁芯）,2LDK,3.51m2,1972年11月
/ms/chuko/tokyo/sc_nerima/nc_78611147/,オリンピックマンション桜台第2,2026-01-05,3800万円,東京都練馬区桜台４,西武池袋線「桜台」徒歩3分,47.61m2（14.40坪）（壁芯）,2DK,6.17m2,1982年10月
/ms/chuko/tokyo/sc_nerima/nc_78994262/,ライオンズマンション大泉学園,2026-01-05,3880万円,東京都練馬区東大泉１-11-7,西武池袋線「大泉学園」徒歩8分,49.35m2（14.92坪）（壁芯）,2LDK,55.23m2,1984年4月
/ms/chuko/tokyo/sc_nerima/nc_78427512/,ライオンズマンション大泉学園,2026-01-05,3880万円,東京都練馬区東大泉１,西武池袋線「大泉学園」徒歩8分,49.35m2（14.92坪）（壁芯）,2LDK,7.28m2,1984年4月
/ms/chuko/tokyo/sc_nerima/nc_79017550/,ライオンズマンション大泉学園,2026-01-05,3880万円,東京都練馬区東大泉１,西武池袋線「大泉学園」徒歩8分,49.35m2（14.92坪）（壁芯）,2LDK,7.28m2,1984年4月
/ms/chuko/tokyo/sc_nerima/nc_79131889/,ライオンズマンション大泉学園,2026-01-05,3880万円,東京都練馬区東大泉１,西武池袋線「大泉学園」徒歩9分,49.35m2（14.92坪）（壁芯）,2LDK,7.28m2,1984年4月
/ms/chuko/tokyo/sc_nerima/nc_79047488/,ライオンズマンション大泉学園,2026-01-05,3880万円,東京都練馬区東大泉１,西武池袋線「大泉学園」徒歩8分,49.35m2（14.92坪）（壁芯）,2LDK,7.28m2,1984年4月
/ms/chuko/tokyo/sc_nerima/nc_79006710/,ライオンズマンション大泉学園,2026-01-05,3880万円,東京都練馬区東大泉１,西武池袋線「大泉学園」徒歩8分,49.35m2（壁芯）,2LDK,7.28m2,1984年4月
/ms/chuko/tokyo/sc_nerima/nc_78950664/,ライオンズマンション石神井台,2026-01-05,3880万円,東京都練馬区石神井台３-27番16,西武池袋線「大泉学園」徒歩15分,70.32m2（21.27坪）（壁芯）,2LDK+S（納戸）,4.2m2,1990年6月
/ms/chuko/tokyo/sc_nerima/nc_79066216/,ライオンズマンション大泉学園,2026-01-05,3880万円,東京都練馬区東大泉１,西武池袋線「大泉学園」徒歩9分,49.35m2（壁芯）,2LDK,7.28m2,1984年4月
/ms/chuko/tokyo/sc_nerima/nc_79033059/,ライオンズマンション大泉学園,2026-01-05,3880万円,東京都練馬区東大泉１,西武池袋線「大泉学園」徒歩8分,49.35m2（壁芯）,2LDK,7.28m2,1984年4月
/ms/chuko/tokyo/sc_nerima/nc_79060061/,ライオンズマンション大泉学園,2026-01-05,3880万円,東京都練馬区東大泉１,西武池袋線「大泉学園」徒歩8分,49.35m2（壁芯）,2LDK,7.2m2,1984年4月
/ms/chuko/tokyo/sc_nerima/nc_78925711/,グリーンビレッジ豊玉,2026-01-05,3890万円,東京都練馬区豊玉南２,西武新宿線「野方」徒歩11分,59.4m2（壁芯）,3LDK,5.3m2,1974年8月
/ms/chuko/tokyo/sc_nerima/nc_78504854/,グリーンビレッジ豊玉,2026-01-05,3890万円,東京都練馬区豊玉南２,西武新宿線「野方」徒歩11分,59.4m2（17.96坪）（壁芯）,3LDK,5.3m2,1974年8月
/ms/chuko/tokyo/sc_nerima/nc_78505910/,セザール上板橋,2026-01-05,3899万円,東京都練馬区錦１,東武東上線「上板橋」徒歩10分,52m2（15.72坪）（壁芯）,2DK+S（納戸）,5.33m2,1994年12月
/ms/chuko/tokyo/sc_nerima/nc_78067664/,セザール上板橋,2026-01-05,3899万円,東京都練馬区錦１,東武東上線「上板橋」徒歩10分,52m2（壁芯）,2DK+S（納戸）,5.33m2,1994年12月
/ms/chuko/tokyo/sc_nerima/nc_78834214/,恒陽鷺宮マンションＡ棟,2026-01-05,3980万円,東京都練馬区中村南１-22-8,西武新宿線「都立家政」徒歩11分,61.9m2（18.72坪）,3LDK,7.84m2,1978年9月
/ms/chuko/tokyo/sc_nerima/nc_78997950/,恒陽鷺宮マンション,2026-01-05,3980万円,東京都練馬区中村南１,西武池袋線「練馬」徒歩20分,61.9m2（18.72坪）（壁芯）,3LDK,7.84m2,1978年9月
/ms/chuko/tokyo/sc_nerima/nc_79068809/,恒陽鷺宮マンション,2026-01-05,3980万円,東京都練馬区中村南１-22-8,西武新宿線「都立家政」徒歩12分,61.9m2（18.72坪）（壁芯）,3LDK,7.84m2,1978年9月
/ms/chuko/tokyo/sc_nerima/nc_78851596/,恒陽鷺宮マンション,2026-01-05,3980万円,東京都練馬区中村南１,西武新宿線「都立家政」徒歩12分,61.9m2（壁芯）,3LDK,7.84m2,1978年9月
/ms/chuko/tokyo/sc_nerima/nc_78622106/,キャニオンガーデン上石神井,2026-01-05,3980万円,東京都練馬区上石神井３,西武新宿線「上石神井」徒歩13分,57.35m2（17.34坪）（壁芯）,2LDK,5.66m2,2001年5月
/ms/chuko/tokyo/sc_nerima/nc_78214562/,武蔵関サンハイツ,2026-01-05,3980万円,東京都練馬区関町北１,西武新宿線「武蔵関」徒歩2分,137.77m2（壁芯）,4LDK+S（納戸）,12.1m2,1977年2月
/ms/chuko/tokyo/sc_nerima/nc_78668652/,ロセット江古田,2026-01-05,3980万円,東京都練馬区栄町,西武池袋線「江古田」徒歩3分,37.21m2（11.25坪）（壁芯）,1LDK,-,2004年3月
/ms/chuko/tokyo/sc_nerima/nc_78275968/,武蔵関サンハイツ,2026-01-05,3980万円,東京都練馬区関町北１,西武新宿線「武蔵関」徒歩3分,137.77m2（41.67坪）（壁芯）,4LDK+S（納戸）,12m2,1977年2月
/ms/chuko/tokyo/sc_nerima/nc_78283884/,プレール・ドゥーク練馬Ⅱ,2026-01-05,3980万円,東京都練馬区豊玉中２,都営大江戸線「練馬」徒歩9分,32.29m2（9.76坪）（壁芯）,1LDK,4.38m2,2020年2月
/ms/chuko/tokyo/sc_nerima/nc_78111508/,恒陽鷺宮マンションＡ棟,2026-01-05,3980万円,東京都練馬区中村南１,西武新宿線「都立家政」徒歩11分,61.9m2（壁芯）,3LDK,7.84m2,1978年9月
/ms/chuko/tokyo/sc_nerima/nc_78930281/,恒陽鷺宮マンション,2026-01-05,3980万円,東京都練馬区中村南１-22-8,西武新宿線「都立家政」徒歩10分,61.9m2（18.72坪）（壁芯）,3LDK,7.84m2,1978年9月
/ms/chuko/tokyo/sc_nerima/nc_77375280/,豊島園パークマンション,2026-01-05,3990万円,東京都練馬区練馬４-18-19,都営大江戸線「豊島園」徒歩2分,52.82m2（15.97坪）（壁芯）,2LDK,6.65m2,1973年4月
